Wall time,Step,Value
1622028746.689785,29488,-1.0
1622028864.1691482,29562,-1.0
1622028923.405686,29612,-1.0
1622029102.0328631,29748,-1.0
1622029222.5837092,29830,-1.0
1622029461.6507978,30006,-1.0
1622029494.0951245,30032,-1.0
1622029565.2088926,30093,-1.0
1622029660.7442117,30175,-1.0
1622029732.2042193,30244,-1.0
1622029809.547869,30285,-1.0
1622029864.916349,30328,-1.0
1622030046.1964908,30460,-1.0
1622030061.1807778,30471,-1.0
1622030274.5414517,30613,-1.0
1622030378.8172104,30707,-1.0
1622030396.8410182,30721,-1.0
1622031418.4968536,31407,-1.0
1622031475.836601,31444,-1.0
1622031870.1628442,31697,-1.0
1622032058.77112,31809,-1.0
1622032162.473076,31874,-1.0
1622032170.2290583,31881,-1.0
1622032252.3802443,31937,-1.0
1622032271.498315,31946,-1.0
1622032350.4649928,32005,-1.0
1622032367.5864081,32018,-1.0
1622032616.8801863,32175,-1.0
1622032666.9725316,32208,-1.0
1622033075.3156707,32436,-1.0
1622033323.847876,32543,-1.0
1622033538.0618463,32658,-1.0
1622033613.6305754,32707,-1.0
1622033705.4183154,32763,-1.0
1622033898.9618533,32895,-1.0
1622033912.2597623,32903,-1.0
1622034108.4869955,33035,-1.0
1622034284.63773,33153,-1.0
1622034329.751786,33180,-1.0
1622034332.39718,33182,-1.0
1622034498.749928,33272,-1.0
1622034636.4362404,33342,-1.0
1622034696.45218,33376,-1.0
1622034741.8341043,33404,-1.0
1622035141.242516,33729,-1.0
1622035153.823655,33738,-1.0
1622035170.300989,33750,-1.0
1622035198.942289,33769,-1.0
1622035217.212312,33786,-1.0
1622035285.66506,33840,-1.0
1622035313.6930218,33852,-1.0
1622035342.2390935,33877,-1.0
1622035382.3833826,33914,-1.0
1622035530.5938716,34018,-1.0
1622035552.482272,34037,-1.0
1622035683.6746964,34142,-1.0
1622035959.3733435,34363,-1.0
1622035988.9249487,34384,-1.0
1622036059.2880821,34439,-1.0
1622036191.086569,34526,-1.0
1622036282.8983672,34600,-1.0
1622036560.1765678,34784,-1.0
1622037262.9731019,35334,-1.0
1622037285.6341367,35355,-1.0
1622037292.0563579,35363,-1.0
1622037308.5127282,35378,-1.0
1622037435.898477,35484,-1.0
1622037535.5845175,35574,-1.0
1622037784.8782358,35772,-1.0
1622037793.1663687,35779,-1.0
1622037877.340673,35850,-1.0
1622037989.6661606,35954,-1.0
1622038004.595913,35971,-1.0
1622038087.451228,36038,-1.0
1622038334.8116827,36247,-1.0
1622038372.7862825,36276,-1.0
1622038786.3888009,36630,-1.0
1622038826.1140919,36660,-1.0
1622038853.1021955,36679,-1.0
1622038973.1955564,36768,-1.0
1622039033.2366426,36820,-1.0
1622039076.7816172,36851,-1.0
1622039143.1523767,36908,-1.0
1622039478.4609752,37170,-1.0
1622039518.1749434,37203,-1.0
1622039860.3062232,37456,-1.0
1622039909.1807022,37490,-1.0
1622040293.5696125,37765,-1.0
1622040436.5296707,37877,-1.0
1622040863.7155285,38193,-1.0
1622040939.3695383,38248,-1.0
1622041196.714108,38440,-1.0
1622041217.1122983,38456,-1.0
1622041227.2341442,38467,-1.0
1622041460.1097786,38643,-1.0
1622041550.4389882,38701,-1.0
1622041571.926257,38721,-1.0
1622041733.473167,38841,-1.0
1622041929.6512113,38982,-1.0
1622041967.464223,39006,-1.0
1622042166.7773356,39142,-1.0
1622042302.1300702,39238,-1.0
1622042426.8427877,39297,-1.0
1622042444.699732,39308,-1.0
1622043033.9621322,39703,-1.0
1622043083.8250272,39731,-1.0
1622043186.9244537,39782,-1.0
1622043349.6665814,39879,-1.0
1622043398.4824185,39910,-1.0
1622043405.0910933,39915,-1.0
1622043573.4629922,40021,-1.0
1622044049.5822482,40297,-1.0
1622044379.0679617,40501,-1.0
1622044579.396696,40648,-1.0
1622044595.1441739,40664,-1.0
1622044599.4983394,40668,-1.0
1622044641.032237,40701,-1.0
1622044664.4922493,40721,-1.0
1622044755.7369633,40794,-1.0
1622045069.4008405,41041,-1.0
1622045179.1537936,41129,-1.0
1622045331.0471048,41245,-1.0
1622045368.1893966,41272,-1.0
1622045442.508842,41342,-1.0
1622045523.002166,41410,-1.0
1622045627.584643,41492,-1.0
1622045687.636634,41540,-1.0
1622045708.4585302,41556,-1.0
1622046090.3120599,41872,-1.0
1622046284.1784735,42014,-1.0
1622046444.906458,42135,-1.0
1622046581.15945,42245,-1.0
1622046703.9968243,42340,-1.0
1622046872.8561401,42451,-1.0
1622046898.237896,42469,-1.0
1622047184.684328,42679,-1.0
1622047573.783807,42965,-1.0
1622047597.6064348,42982,-1.0
1622047645.616453,43021,-1.0
1622047995.8226047,43279,-1.0
1622048355.8832183,43519,-1.0
1622048403.7190957,43554,-1.0
1622048471.660794,43608,-1.0
1622048507.9795456,43640,-1.0
1622048595.4060912,43712,-1.0
1622048623.6351728,43739,-1.0
1622048628.195762,43743,-1.0
1622048734.970133,43806,-1.0
1622048987.8067122,43981,-1.0
1622049004.2522876,43994,-1.0
1622049172.1522882,44074,-1.0
1622049177.0544665,44078,-1.0
1622049221.6284091,44114,-1.0
1622049325.664505,44201,-1.0
1622049334.289811,44208,-1.0
1622049392.5239022,44252,-1.0
1622049461.0930767,44305,-1.0
1622049881.0143642,44586,-1.0
1622049962.786379,44646,-1.0
1622050214.5787375,44803,-1.0
1622050233.4331174,44817,-1.0
1622050416.1773942,44965,-1.0
1622050604.489592,45105,-1.0
1622050864.1087677,45311,-1.0
1622050875.3706222,45320,-1.0
1622050940.8807955,45373,-1.0
1622051148.0423813,45508,-1.0
1622051195.0812147,45544,-1.0
1622051339.918369,45659,-1.0
1622051611.2372503,45840,-1.0
1622051883.6499295,46034,-1.0
1622051953.4037368,46091,-1.0
1622052062.0631955,46170,-1.0
1622052109.1091437,46206,-1.0
1622052249.4076135,46319,-1.0
1622052268.9006755,46335,-1.0
1622052364.7323442,46414,-1.0
1622052475.4045677,46500,-1.0
1622053413.4078994,47199,-1.0
1622053460.671843,47242,-1.0
1622053541.5137792,47302,-1.0
1622053564.5284796,47322,-1.0
1622053696.8013356,47438,-1.0
1622053759.7287273,47490,-1.0
1622053867.1423073,47550,-1.0
1622053916.1605666,47586,-1.0
1622053989.671939,47639,-1.0
1622054020.787806,47656,-1.0
1622054047.4161313,47670,-1.0
1622054090.1344683,47694,-1.0
1622054101.3580081,47706,-1.0
1622054153.6447678,47745,-1.0
1622054179.8333397,47759,-1.0
1622054350.6614013,47883,-1.0
1622054438.9774117,47948,-1.0
1622054466.964782,47971,-1.0
1622054638.263375,48077,-1.0
1622054787.459785,48182,-1.0
1622054869.8044324,48228,-1.0
1622055318.7935503,48523,-1.0
1622055735.6077406,48845,-1.0
1622055899.5100162,48983,-1.0
1622056256.2849338,49273,-1.0
1622056312.2123513,49327,-1.0
1622056340.950664,49352,-1.0
1622056480.0382426,49478,-1.0
1622056566.7270339,49559,-1.0
1622056627.5439801,49620,-1.0
1622056647.5452974,49639,-1.0
1622057064.2416108,50007,-1.0
1622057121.6233623,50057,-1.0
1622057220.6762943,50150,-1.0
1622057243.3870997,50166,-1.0
1622057277.9610817,50196,-1.0
1622057368.7202742,50269,-1.0
1622057541.454305,50383,-1.0
1622057907.023161,50630,-1.0
1622057909.1688669,50632,-1.0
1622058185.1530795,50820,-1.0
1622058418.2771833,50980,-1.0
1622058650.2836034,51135,-1.0
1622058789.2877896,51228,-1.0
1622058891.7526863,51283,-1.0
1622058963.4748816,51343,-1.0
1622059590.2274523,51751,-1.0
1622059662.4157913,51799,-1.0
1622059670.860303,51807,-1.0
1622059887.224972,51955,-1.0
1622059971.682955,52002,-1.0
1622060063.3668585,52068,-1.0
1622060322.6494622,52238,-1.0
1622060422.5031428,52293,-1.0
1622060516.5923018,52354,-1.0
1622060575.8846784,52388,-1.0
1622060788.471287,52511,-1.0
1622060808.6580818,52529,-1.0
1622061032.3663087,52683,-1.0
1622061204.7038286,52803,-1.0
1622061355.635772,52907,-1.0
1622061398.307839,52940,-1.0
1622061475.5502987,53004,-1.0
1622061484.4558604,53014,-1.0
1622061592.7932196,53093,-1.0
1622061611.3126833,53108,-1.0
1622062050.633286,53402,-1.0
1622062059.184215,53410,-1.0
1622062140.083225,53469,-1.0
1622062159.9884388,53483,-1.0
1622062494.9713314,53707,-1.0
1622062503.0950923,53714,-1.0
1622062507.2492552,53718,-1.0
1622062519.0473084,53722,-1.0
1622062703.026582,53863,-1.0
1622062746.2535307,53896,-1.0
1622062759.4462426,53907,-1.0
1622062966.4154427,54073,-1.0
1622062984.9433072,54088,-1.0
1622063018.4871554,54109,-1.0
1622063045.66308,54124,-1.0
1622063230.6992974,54242,-1.0
1622063558.791736,54467,-1.0
1622063780.0648458,54626,-1.0
1622063808.2521236,54648,-1.0
1622063872.5556784,54692,-1.0
1622063919.0351942,54720,-1.0
1622064071.2986553,54808,-1.0
1622064265.4776092,54938,-1.0
1622064325.2860067,54983,-1.0
1622064620.7500544,55194,-1.0
1622064777.073541,55300,-1.0
1622064782.0210817,55303,-1.0
1622064820.6573524,55329,-1.0
1622064861.4653943,55360,-1.0
1622065132.2154746,55539,-1.0
1622065138.494965,55544,-1.0
1622065151.066026,55552,-1.0
1622065384.4987361,55714,-1.0
1622065475.7483044,55767,-1.0
1622065815.9887,55967,-1.0
1622065985.9672325,56092,-1.0
1622066307.5671265,56305,-1.0
1622066357.5516,56338,-1.0
1622066420.2090538,56380,-1.0
1622066485.5970643,56433,-1.0
1622066591.961567,56508,-1.0
1622066608.8497849,56522,-1.0
1622066620.3211277,56529,-1.0
1622066719.8770509,56609,-1.0
1622066953.6040032,56788,-1.0
1622066995.1386595,56821,-1.0
1622067248.6222832,57000,-1.0
1622067642.5087144,57300,-1.0
1622067649.2059884,57306,-1.0
1622067885.7809532,57485,-1.0
1622068309.482757,57761,-1.0
1622069168.040855,58296,-1.0
1622069265.8501427,58347,-1.0
1622069453.802152,58441,-1.0
1622069682.2299678,58557,-1.0
1622069829.2810135,58612,-1.0
1622069880.6011658,58642,-1.0
1622069978.3203125,58720,-1.0
1622070012.704968,58747,-1.0
1622070047.6918554,58764,-1.0
1622070081.046117,58789,-1.0
1622070416.1718037,59015,-1.0
1622070446.6387036,59031,-1.0
1622070456.4617977,59037,-1.0
1622070799.518772,59265,-1.0
1622070858.0361176,59312,-1.0
1622071017.040273,59433,-1.0
1622071281.0500576,59625,-1.0
1622071303.4415965,59641,-1.0
1622071352.4254158,59671,-1.0
1622071448.7912714,59738,-1.0
1622071478.3817174,59752,-1.0
1622071950.4188569,60087,-1.0
1622072093.279017,60180,-1.0
1622072105.290506,60186,-1.0
1622072148.6667097,60208,-1.0
1622072297.1981235,60298,-1.0
1622072558.2652984,60476,-1.0
1622072601.4416482,60504,-1.0
1622072731.170407,60597,-1.0
1622072839.715111,60672,-1.0
1622073497.1474342,61123,-1.0
1622073601.7634356,61206,-1.0
1622073694.6177104,61277,-1.0
1622073817.6546814,61374,-1.0
1622073833.3932981,61386,-1.0
1622073902.714499,61439,-1.0
1622074040.028896,61535,-1.0
1622074231.8877132,61681,-1.0
1622074977.6705697,62140,-1.0
1622075082.215945,62220,-1.0
1622075539.63801,62517,-1.0
1622075583.613513,62548,-1.0
1622075595.5688055,62556,-1.0
1622076085.3367503,62875,-1.0
1622076348.7914934,63025,-1.0
1622076694.2733812,63221,-1.0
1622076924.5042653,63359,-1.0
1622077062.458803,63429,-1.0
1622077063.8976526,63430,-1.0
1622077205.3911898,63514,-1.0
1622077456.0971355,63672,-1.0
1622077657.207621,63782,-1.0
1622077805.4003363,63866,-1.0
1622078017.5796757,63989,-1.0
1622078192.876722,64099,-1.0
1622078311.3787024,64174,-1.0
1622078389.369545,64226,-1.0
1622078862.4379385,64512,-1.0
1622078889.5038652,64522,-1.0
1622078892.3314483,64524,-1.0
1622079158.3459523,64688,-1.0
1622079519.3830588,64890,-1.0
1622079662.3215644,64990,-1.0
1622079682.8657203,65001,-1.0
1622079767.598292,65055,-1.0
1622080063.5322142,65246,-1.0
1622080113.7196867,65275,-1.0
1622080142.1302085,65293,-1.0
1622080262.5406914,65376,-1.0
1622080373.1781795,65451,-1.0
1622080415.2510402,65482,-1.0
1622080479.695741,65528,-1.0
1622080594.43555,65602,-1.0
1622080658.3393111,65644,-1.0
1622080754.1982768,65710,-1.0
1622081034.0407732,65908,-1.0
1622081104.8909774,65949,-1.0
1622081285.2536948,66050,-1.0
1622081664.3193657,66299,-1.0
1622081983.8947613,66535,-1.0
1622082141.1746573,66648,-1.0
1622082369.3004482,66788,-1.0
1622082645.439806,66949,-1.0
1622082690.2508364,66977,-1.0
1622082779.5358648,67022,-1.0
1622083581.799867,67441,-1.0
1622083635.1650553,67475,-1.0
1622083698.9232004,67514,-1.0
1622084989.199158,68264,-1.0
1622084990.332698,68265,-1.0
1622085015.2562268,68282,-1.0
1622085170.4567919,68379,-1.0
1622085232.0124621,68430,-1.0
1622085370.5245757,68513,-1.0
1622085489.1364267,68591,-1.0
1622086160.3405561,68930,-1.0
1622086295.7497299,68989,-1.0
1622086613.5159156,69172,-1.0
1622086614.727618,69173,-1.0
1622086631.3146117,69186,-1.0
1622086849.7172203,69327,-1.0
1622086951.8393292,69377,-1.0
1622087086.415431,69456,-1.0
1622087122.3751512,69477,-1.0
1622087422.789606,69663,-1.0
1622087469.2195604,69690,-1.0
1622087521.47186,69720,-1.0
1622087659.0913398,69799,-1.0
1622087846.6497257,69916,-1.0
1622088988.3771465,70459,-1.0
1622088998.0159824,70463,-1.0
1622089072.5712736,70494,-1.0
1622089156.1461573,70530,-1.0
1622089270.702855,70581,-1.0
1622089427.6227052,70657,-1.0
1622089868.5543907,70916,-1.0
1622090040.838519,70997,-1.0
1622090615.7049127,71273,-1.0
1622090728.1905673,71315,-1.0
1622090967.9511547,71429,-1.0
1622091220.0696292,71555,-1.0
1622091282.4857879,71581,-1.0
1622091545.6473267,71697,-1.0
1622091917.1791754,71851,-1.0
1622092054.001625,71907,-1.0
1622092159.8770437,71958,-1.0
1622092190.342159,71980,-1.0
1622092252.52057,72013,-1.0
1622092302.3073683,72038,-1.0
1622092607.8831685,72198,-1.0
1622092756.4222596,72276,-1.0
1622092801.9098048,72297,-1.0
1622092802.9736187,72298,-1.0
1622092804.7863066,72300,-1.0
1622092994.3117976,72402,-1.0
1622092999.327984,72405,-1.0
1622093070.4243557,72445,-1.0
1622093302.1510398,72559,-1.0
1622093638.131679,72724,-1.0
1622093922.0525477,72874,-1.0
1622094073.3210506,72949,-1.0
1622094214.8998108,73010,-1.0
1622094584.2832246,73180,-1.0
1622094903.5645447,73319,-1.0
1622095781.212788,73749,-1.0
1622095893.5609007,73790,-1.0
1622095912.5348952,73795,-1.0
1622096003.5895224,73842,-1.0
1622096122.8214371,73902,-1.0
1622096174.929931,73925,-1.0
1622096411.146388,74012,-1.0
1622096932.9840014,74188,-1.0
1622096955.1866407,74195,-1.0
1622098585.2836578,74866,-1.0
1622098672.4850762,74902,-1.0
1622099156.9859402,75141,-1.0
1622099218.6295924,75172,-1.0
1622099807.8074338,75470,-1.0
1622099844.356968,75488,-1.0
1622099997.7288144,75568,-1.0
1622100102.9085531,75630,-1.0
1622100224.1265757,75698,-1.0
1622100635.2502527,75929,-20.0
1622100638.604479,75931,-1.0
1622100874.104436,76057,-1.0
1622100952.0729115,76100,-1.0
1622101179.6899517,76219,-1.0
1622101678.1420372,76432,-1.0
1622101778.970378,76483,-1.0
1622102149.6123197,76627,-1.0
1622102247.460791,76674,-1.0
1622102320.4157364,76706,-1.0
1622102514.9852548,76791,-1.0
1622102789.9242706,76907,-1.0
1622102806.4343288,76914,-1.0
1622102835.6116374,76925,-1.0
1622103189.6678329,77074,-1.0
1622103504.172846,77199,-1.0
1622103790.93691,77325,-1.0
1622104076.0237327,77461,-1.0
1622104237.5293374,77531,-1.0
1622104484.4061959,77644,-1.0
1622104804.081508,77803,-1.0
1622105029.1065564,77902,-1.0
1622105588.8208334,78094,-1.0
1622105686.1682577,78136,-1.0
1622105889.1242106,78209,-1.0
1622106015.331297,78266,-1.0
1622107058.9596844,78776,-1.0
1622107164.7745397,78844,-1.0
1622107267.4513822,78921,-1.0
1622107288.496518,78935,-1.0
1622107337.305346,78974,-1.0
1622107399.764991,79006,-1.0
1622107612.422384,79117,-1.0
1622108007.4932613,79310,-1.0
1622108167.2263246,79379,-1.0
1622108237.1836014,79419,-1.0
1622108508.3156319,79598,-1.0
1622108541.7022824,79621,-1.0
1622108663.0545926,79697,-1.0
1622108831.4944808,79813,-1.0
1622108859.3180103,79838,-1.0
1622109019.4871287,79969,-1.0
1622109028.2472968,79976,-1.0
1622109061.4278245,79999,-1.0
1622109117.791887,80032,-1.0
1622109122.6606112,80036,-1.0
1622109208.897453,80101,-1.0
1622109296.3746183,80166,-1.0
1622109567.4196324,80352,-1.0
1622109614.0186188,80391,-1.0
1622109635.2134671,80407,-1.0
1622109841.3737347,80551,-1.0
1622109876.7041528,80577,-1.0
1622109925.3684516,80614,-1.0
1622110232.714162,80827,-1.0
1622110302.789556,80866,-1.0
1622110310.186684,80868,-1.0
1622110485.171197,80947,-1.0
1622110600.1870303,80997,-1.0
1622110650.0550199,81016,-1.0
1622110899.565297,81118,-1.0
1622111623.4269307,81382,-1.0
1622111977.7899256,81495,-1.0
1622112092.2649677,81530,-1.0
1622113353.7970877,81953,-1.0
1622113680.343376,82081,-1.0
1622114120.2061658,82251,-1.0
1622114557.3695912,82432,-1.0
1622114698.1693964,82488,-1.0
1622114808.7853832,82527,-1.0
1622115067.9820035,82649,-1.0
1622115162.9473016,82690,-1.0
1622115255.6621559,82737,-1.0
1622115334.641645,82771,-1.0
1622115455.0641987,82832,-1.0
1622115487.1545315,82850,-1.0
1622115658.951618,82925,-1.0
1622115988.8665397,83076,-1.0
1622116111.9887545,83128,-1.0
1622116366.2988362,83268,-1.0
1622116832.90575,83511,-1.0
1622117287.499146,83763,-1.0
1622117546.3066635,83924,-1.0
