Wall time,Step,Value
1622016834.8065894,265418,-20.0
1622016867.4113214,266443,-20.0
1622016974.0824847,269937,-20.0
1622017020.3006258,271427,-1.0
1622017143.127119,275375,-20.0
1622017365.1321607,282473,-20.0
1622017594.9168084,289985,195.0
1622017601.3937268,290204,192.89999389648438
1622017804.6210566,296889,191.1999969482422
1622017859.8584595,298670,191.0
1622018247.0273068,311562,193.3000030517578
1622018573.9342806,322356,-20.0
1622018619.318282,323839,-20.0
1622018762.1853569,328453,-20.0
1622019148.241662,341217,-20.0
1622019605.523035,356294,-20.0
1622019748.6973414,360952,-1.0
1622019969.214256,368075,-20.0
1622020014.2620518,369496,-20.0
1622020107.4484472,372575,-20.0
1622020127.597319,373237,-20.0
1622020279.6571133,378333,-1.0
1622020341.8765817,380290,-20.0
1622020568.4639816,387690,-20.0
1622020666.7977161,391014,-20.0
1622021066.6140237,404657,-20.0
1622021100.8694525,405944,-20.0
1622021305.7565172,413615,190.6999969482422
1622021360.9419038,415754,-20.0
1622021390.9616702,416901,-1.0
1622021415.876981,417815,-20.0
1622021560.242646,423185,-20.0
1622021605.3017654,424843,-20.0
1622021817.0749154,432851,190.6999969482422
1622022213.8638713,447577,189.1999969482422
1622022389.878816,454083,-20.0
1622022462.2907484,456740,-20.0
1622022627.3201509,462896,183.89999389648438
1622022710.7776914,465940,192.0
1622022716.1486676,466130,194.10000610351562
1622022761.9997592,467864,-20.0
1622022885.3178775,472494,-20.0
1622023164.3332675,482792,-20.0
1622023457.9219878,493603,-20.0
1622023523.3036437,496008,-20.0
1622023854.6820874,508326,-20.0
1622023888.658152,509627,-20.0
1622023998.1800373,513675,-20.0
1622024235.0671618,522485,191.8000030517578
1622024449.403833,530551,192.8000030517578
1622024637.662616,537683,-20.0
1622024714.7061558,540549,-20.0
1622024849.131353,545435,-20.0
1622024867.02931,546077,191.89999389648438
1622024877.5193284,546474,-20.0
1622024905.8347032,547495,-20.0
1622024996.569251,550802,191.39999389648438
1622025504.768335,569087,190.89999389648438
1622025664.6794078,574825,191.3000030517578
1622025725.4677236,576978,-20.0
1622025737.8758352,577399,-20.0
1622025827.5411115,580664,-20.0
1622026355.7644784,600219,194.10000610351562
1622026599.7748752,609409,-20.0
1622026821.9090893,617521,-20.0
1622026916.8255928,621027,-20.0
1622027256.2279654,633791,-20.0
1622027330.023922,636545,-20.0
1622027338.6352856,636857,-20.0
1622027365.576415,637895,-20.0
1622027636.245733,648055,-20.0
1622027642.2066507,648278,-1.0
1622027719.4145987,651158,192.5
1622027738.6062021,651854,-20.0
1622028019.94197,662440,-20.0
1622028107.2652407,665732,-20.0
1622028321.6157894,673840,189.1999969482422
1622028800.0404723,692613,-20.0
1622028933.5131557,697758,-20.0
1622028990.9142697,699928,-20.0
1622028995.8790057,700109,-20.0
1622029035.36938,701638,-20.0
1622029063.4445207,702742,-20.0
1622029236.0590594,709422,-1.0
1622029247.0118818,709827,-20.0
1622029433.1048126,717112,-20.0
1622029945.7831287,736712,-20.0
1622030058.1545472,740970,-20.0
1622030136.6215904,743982,193.5
1622030465.4568481,756757,-1.0
1622030565.566161,760648,-20.0
1622030782.829895,769005,-20.0
1622030794.9089663,769459,194.0
1622030816.2757673,770259,-20.0
1622030983.0922341,776697,-20.0
1622031120.8196309,782033,-1.0
1622031185.1942892,784519,-20.0
1622031236.023875,786462,-20.0
1622031660.6656644,802674,-20.0
1622031818.2495613,808607,-20.0
1622032219.657031,823561,192.10000610351562
1622032284.7893014,826054,-1.0
1622032861.864301,846347,-20.0
1622032893.1900127,847447,-20.0
1622033191.8187826,857718,-1.0
1622033207.4481416,858280,-20.0
1622033254.9152162,859906,189.0
1622033429.9118917,865918,192.0
1622033527.512768,869236,-1.0
1622033770.2263978,877626,184.3000030517578
1622033930.0091953,883228,-1.0
1622033984.499928,885110,-20.0
1622034016.3186812,886163,-20.0
1622034103.7787144,889093,-20.0
1622034207.0330932,892467,-20.0
1622034226.406412,893167,189.39999389648438
1622034311.5600512,896109,192.1999969482422
1622034402.038016,899135,-20.0
1622034449.0960534,900645,-20.0
1622034481.9542377,901761,194.89999389648438
1622034650.1977544,907411,195.39999389648438
1622034657.367306,907649,192.1999969482422
1622034809.5007122,912835,-20.0
1622034818.9247215,913153,194.3000030517578
1622034897.6492572,915781,-20.0
1622034909.9705544,916180,-20.0
1622034916.0568533,916374,-20.0
1622035061.8866787,921268,191.39999389648438
1622035279.1644387,928412,-20.0
1622035355.3734357,930991,192.10000610351562
1622035391.4714117,932215,-20.0
1622035604.9580996,939396,-20.0
1622035608.8215845,939527,-20.0
1622035860.7707028,947936,-20.0
1622036491.451648,968040,193.6999969482422
1622036643.378268,973189,195.3000030517578
1622036684.8317213,974562,-20.0
1622036774.0119178,977604,190.1999969482422
1622036825.1430714,979092,-1.0
1622036930.452277,982446,-20.0
1622036988.069216,984216,-1.0
1622037260.1469893,993667,194.5
1622037314.0826101,995694,-20.0
1622037349.6422336,997020,193.1999969482422
1622037540.5215256,1004168,-1.0
1622037878.8425384,1016831,-20.0
1622038100.228316,1025241,-20.0
1622038111.0899103,1025654,191.1999969482422
1622038195.1836526,1028831,-20.0
1622038251.3309186,1030966,-20.0
1622038527.7762196,1041715,-20.0
1622038596.8304942,1044365,191.6999969482422
1622038618.1970043,1045223,-20.0
1622038682.9213738,1047748,-20.0
1622038783.2089026,1051583,-20.0
1622038970.2046618,1058867,-1.0
1622038992.7318609,1059773,190.89999389648438
1622039033.6206324,1061368,-20.0
1622039302.380996,1071724,-20.0
1622039435.8617265,1076822,-20.0
1622040015.9141953,1099160,193.5
1622040061.7553055,1100875,-20.0
1622040331.4846928,1111237,192.5
1622040542.0227172,1119353,-20.0
1622040725.7945938,1126456,-20.0
1622040942.5276792,1134798,191.8000030517578
1622040973.6987634,1135961,-1.0
1622041024.939401,1137905,-20.0
1622041100.7828658,1140847,193.60000610351562
1622041127.4032292,1141864,-20.0
1622041152.765315,1142817,-20.0
1622041293.886107,1148227,-20.0
1622041366.1538103,1150954,-20.0
1622041455.0617285,1154379,191.0
1622041745.0404081,1165566,-20.0
1622041899.2831373,1171559,-20.0
1622041920.154707,1172397,-20.0
1622041961.4539845,1173976,193.1999969482422
1622042195.009884,1183077,-20.0
1622042334.324968,1188584,195.3000030517578
1622042486.5966969,1194559,-20.0
1622042539.3758218,1196606,192.89999389648438
1622042733.0421464,1204160,-20.0
1622042738.1007848,1204348,-20.0
1622043048.4606526,1216508,-20.0
1622043165.466401,1221126,-20.0
1622043252.6384513,1224470,-20.0
1622043414.774067,1230888,-20.0
1622043664.7813392,1240554,-20.0
1622043758.4264417,1244304,192.89999389648438
1622043981.8706279,1252934,-20.0
1622044381.072914,1268413,-1.0
1622044555.302995,1275107,192.5
1622044567.5989668,1275564,-20.0
1622044585.060326,1276213,-20.0
1622044620.256106,1277553,-20.0
1622044644.4804418,1278478,-20.0
1622044672.1432781,1279563,-20.0
1622044849.6300874,1286438,-20.0
1622044997.9457726,1292114,190.1999969482422
1622045131.6038022,1297289,192.0
1622045317.7662375,1304479,191.8000030517578
1622045516.0327625,1312159,190.6999969482422
1622045526.5785728,1312553,-20.0
1622045615.9440243,1315989,-20.0
1622045662.026076,1317811,-20.0
1622045678.558973,1318449,195.0
1622045938.773022,1328458,-20.0
1622045968.2703278,1329597,-20.0
1622045989.3543615,1330433,-20.0
1622046036.1037784,1332252,-20.0
1622046245.7758512,1340360,-20.0
1622046317.613794,1343215,-20.0
1622046690.5669346,1357665,-20.0
1622046869.6733642,1364593,-20.0
1622046979.7812169,1368792,-20.0
1622047120.4317162,1374235,192.3000030517578
1622047412.5333467,1385600,-20.0
1622047554.6116183,1391057,192.3000030517578
1622047905.4629924,1404535,190.3000030517578
1622047908.0038626,1404626,193.5
1622048029.6738887,1409410,-20.0
1622048122.3291798,1412971,-20.0
1622048308.8393438,1420162,-1.0
1622048687.7668793,1434868,192.6999969482422
1622048764.7871327,1437844,-20.0
1622048781.9043667,1438485,-20.0
1622048973.0676436,1445945,-20.0
1622049322.2379854,1459194,-20.0
1622049365.5140681,1460841,189.10000610351562
1622049644.0222037,1471458,191.3000030517578
1622049698.5036569,1473539,-20.0
1622050034.6862833,1486457,-20.0
1622050173.0511045,1491638,-20.0
1622050217.8261824,1493340,-20.0
1622050257.2760746,1494820,-20.0
1622050410.1014504,1500780,192.8000030517578
1622050483.4835174,1503576,-1.0
1622050696.8480532,1511843,-1.0
1622050891.5424025,1519369,188.10000610351562
1622051114.9074597,1528107,-20.0
1622051222.8278081,1532304,190.10000610351562
1622051507.9608614,1543267,-20.0
1622051509.1431744,1543311,191.10000610351562
1622051652.536189,1548928,-20.0
1622051716.165779,1551452,-1.0
1622051823.6906254,1555591,-20.0
1622052272.5217,1572938,-20.0
1622052349.212351,1575872,192.5
1622052441.96491,1579449,-20.0
1622052721.3175814,1590251,-20.0
1622052799.0203187,1593279,-20.0
1622052831.2710013,1594491,193.5
1622052834.1407433,1594600,-20.0
1622052896.1103034,1596981,-20.0
1622052898.618281,1597074,-20.0
1622052904.2897885,1597292,-20.0
1622052944.2807767,1598801,-20.0
1622053077.9439175,1604016,194.5
1622053175.247529,1607808,-20.0
1622053303.088443,1612839,-20.0
1622053320.0843327,1613482,192.0
1622053563.8208282,1622864,-20.0
1622053590.8934023,1623886,-20.0
1622053644.4105575,1625877,192.1999969482422
1622053666.61309,1626740,-20.0
1622053762.541569,1630506,192.60000610351562
1622054004.9191496,1639788,-20.0
1622054665.2992842,1665481,190.89999389648438
1622054761.6234288,1669284,-20.0
1622054796.6335366,1670670,-1.0
1622054855.8697455,1672921,191.1999969482422
1622054920.3696618,1675343,-20.0
1622054940.0518043,1676084,192.5
1622055084.7407188,1681596,191.6999969482422
1622055528.5924246,1698834,-1.0
1622055747.7532783,1707410,-20.0
1622056118.45254,1721641,-20.0
1622056120.8782542,1721733,-20.0
1622056456.730574,1734498,-20.0
1622056797.9389837,1747669,192.89999389648438
1622056811.1194348,1748150,-20.0
1622057176.808213,1762288,194.10000610351562
1622057468.1454272,1773462,-20.0
1622057533.2707472,1775998,192.5
1622057603.8536146,1778702,-20.0
1622057670.0479093,1781266,-20.0
1622057725.8851194,1783428,-20.0
1622057975.1804566,1793187,192.89999389648438
1622058107.6877148,1798277,-1.0
1622058295.9116774,1805561,-20.0
1622058393.2271247,1809270,-20.0
1622059119.8334196,1837609,-20.0
1622059150.8125951,1838763,191.89999389648438
1622059223.6522946,1841612,-20.0
1622059235.7175794,1842075,-20.0
1622059561.8776598,1854713,-20.0
1622059598.2323241,1856127,-20.0
1622059655.8321803,1858417,-20.0
1622059830.6093538,1865189,-20.0
1622059854.238451,1866073,-20.0
1622059864.5645547,1866455,-20.0
1622060031.8312826,1872918,194.0
1622060095.4279363,1875351,-1.0
1622060176.2761185,1878536,-20.0
1622060329.4469702,1884375,-20.0
1622060428.4182181,1888275,-1.0
1622060505.2125154,1891213,-20.0
1622060567.4709146,1893640,-20.0
1622060668.2742903,1897543,192.3000030517578
1622060710.6824067,1899169,-20.0
1622060722.7753646,1899627,-20.0
1622060728.5668921,1899844,191.3000030517578
1622060905.7590055,1906618,-20.0
1622060922.5217347,1907318,-20.0
1622061103.8111591,1914421,-20.0
1622061182.9205563,1917467,-20.0
1622061247.3349857,1919909,189.1999969482422
1622061250.3569217,1920016,-20.0
1622061262.9415715,1920490,193.89999389648438
1622061498.250816,1929648,-20.0
1622061519.187218,1930440,190.10000610351562
1622061680.775488,1936764,-20.0
1622061819.9388123,1942111,-20.0
1622061931.828646,1946357,190.10000610351562
1622062039.9912746,1950462,-20.0
1622062109.536909,1953212,-20.0
1622062111.7927196,1953299,194.5
1622062175.562725,1955779,-1.0
1622062209.1386576,1957041,-20.0
1622062514.203329,1968827,192.60000610351562
1622062591.3948538,1971878,-1.0
1622062783.9380212,1979346,-1.0
1622062790.4256802,1979587,191.1999969482422
1622062791.2185695,1979612,189.5
1622062956.160647,1986014,-20.0
1622063035.5725641,1989096,-1.0
1622063409.525643,2003599,-20.0
1622063601.4645066,2010887,-20.0
1622063632.4508681,2012074,-20.0
1622063857.9124713,2020912,-20.0
1622064148.9518597,2032322,-20.0
1622064201.8262234,2034341,-20.0
1622064508.5369716,2046302,195.3000030517578
1622064516.433525,2046608,-20.0
1622064524.8527198,2046920,191.39999389648438
1622064713.9206464,2054204,-20.0
1622064778.0583467,2056736,-20.0
1622064967.9625401,2064055,191.0
1622065103.0808985,2069322,-20.0
1622065517.6906452,2085391,-20.0
1622065630.4062665,2089753,-20.0
1622065632.2757497,2089821,-20.0
1622065801.0602164,2096343,-20.0
1622065812.5082579,2096778,-20.0
1622065872.3353236,2099083,-20.0
1622065916.982919,2100814,-20.0
1622065930.4656303,2101336,-20.0
1622066447.941303,2121541,-1.0
1622067093.208166,2146382,192.3000030517578
1622067142.2622364,2148319,-20.0
1622067239.966729,2152063,-1.0
1622067343.304721,2156201,188.6999969482422
1622067372.0521133,2157265,-20.0
1622067435.745091,2159648,-20.0
1622067779.184965,2172984,-20.0
1622067852.2675443,2175742,-20.0
1622067941.6475532,2179206,-20.0
1622068158.1516044,2187436,-20.0
1622068496.6629505,2200448,-20.0
1622068760.6638093,2210791,-20.0
1622069043.8752499,2221778,-20.0
1622069047.572349,2221911,-20.0
1622069517.197863,2240070,-20.0
1622069522.0460737,2240247,-20.0
1622069644.9829588,2245002,-20.0
1622069680.1585581,2246355,-20.0
1622069704.8908496,2247296,-20.0
1622069814.252756,2251552,-20.0
1622069866.3762434,2253588,196.0
1622069938.0367162,2256370,-20.0
1622070076.1901035,2261694,-1.0
1622070132.8314323,2263852,192.60000610351562
1622070326.972695,2271440,-20.0
1622070387.522609,2273768,-20.0
1622070462.8859167,2276722,-20.0
1622070589.6099496,2281571,-20.0
1622070944.90874,2295232,192.60000610351562
1622071152.0709612,2303438,190.1999969482422
1622071359.39613,2311377,-20.0
1622071378.2292073,2312065,-20.0
1622071441.534317,2314518,-20.0
1622071691.132537,2324332,-20.0
1622071871.685106,2331265,-20.0
1622072148.5072048,2341910,-20.0
1622072595.2270234,2359170,-1.0
1622072723.3078172,2364155,-20.0
1622072805.8218246,2367316,-20.0
1622073099.7608697,2378815,-20.0
1622073229.3965857,2383883,-20.0
1622073237.2430794,2384194,-20.0
1622073348.7639844,2388501,-20.0
1622073430.8517582,2391714,-20.0
1622073639.7840044,2399844,192.0
1622074066.3692572,2416434,-1.0
1622074259.0785642,2423915,-1.0
1622074451.795432,2431331,193.8000030517578
1622074535.3404937,2434644,-20.0
1622074546.8827384,2435073,-20.0
1622075069.4683747,2455510,-1.0
1622075122.7457724,2457561,-20.0
1622075204.9266107,2460679,-20.0
1622075384.3783019,2467308,-20.0
1622075506.2253497,2471534,-1.0
1622075769.255754,2481049,-20.0
1622075951.4464686,2487913,192.3000030517578
1622076010.1758893,2490166,190.60000610351562
1622076049.06496,2491681,-20.0
1622076077.8729057,2492828,-20.0
1622076260.2293289,2499857,-20.0
1622076435.2629898,2506704,190.3000030517578
1622076687.4377563,2516380,-1.0
1622076741.654187,2518515,-20.0
1622076942.4456427,2526305,-20.0
1622077147.921828,2534226,192.89999389648438
1622077352.1583188,2542057,-20.0
1622077438.3696904,2545342,-20.0
1622077536.0716293,2549128,193.39999389648438
1622077779.9347572,2558578,-20.0
1622078127.9641185,2571996,-1.0
1622078216.8167884,2575541,-20.0
1622078231.7000859,2576097,-20.0
1622078272.2819963,2577679,-20.0
1622078453.6927826,2584669,191.0
1622078454.7880251,2584707,-20.0
1622078507.9714894,2586813,192.10000610351562
1622078858.3733294,2600284,-20.0
1622078888.3287036,2601459,-20.0
1622079262.2090228,2616116,191.39999389648438
1622079481.179529,2624645,-1.0
1622080041.5791879,2646333,-1.0
1622080409.234095,2660462,-20.0
1622080410.38912,2660504,-20.0
1622080524.8452942,2664951,-20.0
1622080530.0709312,2665149,-20.0
1622080836.5841937,2677072,-1.0
1622081172.5655673,2689829,-1.0
1622081308.7820117,2694987,192.60000610351562
1622081329.1793058,2695785,-20.0
1622081354.2846196,2696786,192.1999969482422
1622081376.4532537,2697685,-20.0
1622081378.2972052,2697754,-20.0
1622081706.9734612,2710497,193.10000610351562
1622081835.6612172,2715399,-20.0
1622082262.5800202,2732023,-20.0
1622082427.2105632,2738433,-20.0
1622082731.55881,2750243,-20.0
1622082756.0301688,2751184,191.10000610351562
1622082785.7961032,2752386,195.5
1622082851.6766293,2754948,-20.0
1622082979.1790879,2759787,192.10000610351562
1622083133.9696913,2765839,191.10000610351562
1622083374.8193383,2775090,-20.0
1622083644.2923377,2785522,-1.0
1622083647.4435027,2785642,-20.0
1622083734.0298269,2788978,194.39999389648438
1622083776.3346314,2790588,193.39999389648438
1622084585.2150981,2821902,193.1999969482422
1622084661.2014997,2824847,-20.0
1622084761.59451,2828656,-20.0
1622084950.937131,2835748,-1.0
1622085100.9776866,2841293,-20.0
1622085142.3796756,2842817,-20.0
1622085424.6056755,2853553,192.6999969482422
1622085495.6248145,2856167,193.8000030517578
1622085656.0189743,2860743,192.1999969482422
1622086718.6581538,2891189,-20.0
1622087039.314121,2900524,189.89999389648438
1622087125.929568,2903048,195.0
1622087220.973076,2905839,-1.0
1622087268.4573064,2907196,-20.0
1622087403.748923,2911236,-20.0
1622087441.6889517,2912309,186.39999389648438
1622087491.8841493,2913773,192.6999969482422
1622087663.5346813,2918828,-1.0
1622087916.8943288,2926276,-20.0
1622088127.546813,2932359,-20.0
1622088915.5169594,2953126,-20.0
1622088954.0551639,2954184,-20.0
1622088994.690906,2955301,-20.0
1622089279.4068897,2963192,-20.0
1622089285.0059135,2963340,-20.0
1622089366.9713364,2965612,187.8000030517578
1622089460.3350356,2968213,-20.0
1622089517.5016203,2969825,-20.0
1622089998.464685,2983474,190.8000030517578
1622090265.2157574,2991012,-20.0
1622090266.5704048,2991048,191.3000030517578
1622090350.2442474,2993379,-20.0
1622090856.5867949,3007896,192.6999969482422
1622090866.3148313,3008156,-20.0
1622090997.6055517,3011959,-1.0
1622091152.602161,3016359,-20.0
1622091189.77488,3017387,-20.0
1622091477.316511,3025593,-20.0
1622091667.4792295,3031048,191.60000610351562
1622091775.5859964,3034189,-1.0
1622091890.23056,3037415,-20.0
1622092067.5112488,3042504,-20.0
1622092626.5177906,3058537,-20.0
1622092678.3875759,3060054,-20.0
1622092709.371355,3060987,-20.0
1622093094.876936,3072078,-20.0
1622093255.3450634,3076595,-20.0
1622093654.6152568,3087722,-1.0
1622093704.9970067,3089152,192.8000030517578
1622093751.505409,3090444,-20.0
1622093898.0288734,3094619,-20.0
1622094871.0602922,3123901,190.39999389648438
1622095047.010487,3129288,193.3000030517578
1622095490.9612274,3143002,188.5
1622096234.1989658,3166099,-20.0
1622096339.6499867,3169314,-20.0
1622096668.4171727,3179407,-20.0
1622097178.0350487,3195081,-1.0
1622097324.2457013,3199687,-20.0
1622097450.671794,3203591,194.89999389648438
1622097608.8449707,3208482,-20.0
1622097953.2359626,3219325,-1.0
1622097965.615646,3219700,-20.0
1622098019.3013968,3221411,-1.0
1622098208.6147296,3227322,188.60000610351562
1622098225.5031714,3227820,192.3000030517578
1622098453.6347363,3234863,-20.0
1622098483.1036792,3235735,192.3000030517578
1622098970.6222563,3250677,-20.0
1622099018.9467242,3252181,-20.0
1622099124.1672661,3255416,-20.0
1622099288.5027134,3260517,193.5
1622099556.064971,3268833,193.60000610351562
1622099870.5820155,3278598,194.39999389648438
1622100078.0342793,3285085,-20.0
1622100297.7243023,3291891,-20.0
1622100358.9014597,3293722,-20.0
1622100404.892898,3295149,-20.0
1622100651.4702616,3302779,192.1999969482422
1622100679.373598,3303648,-1.0
1622100858.4646823,3309196,-1.0
1622101044.351414,3314910,192.1999969482422
1622101252.5226355,3321387,192.0
1622101691.981514,3334929,-20.0
1622101707.6176155,3335389,-20.0
1622101785.7045343,3337844,-20.0
1622102106.7472043,3347750,-20.0
1622102143.888567,3348871,-20.0
1622102217.6330678,3351149,-20.0
1622102724.411521,3366872,-20.0
1622102731.245166,3367070,-20.0
1622102800.0897815,3369153,-20.0
1622102803.3636568,3369251,193.0
1622103047.6882195,3376672,-20.0
1622103210.7575316,3381570,-20.0
1622103325.208758,3385158,-20.0
1622103349.5068228,3385925,194.6999969482422
1622103357.379103,3386159,191.3000030517578
1622103452.1891048,3389097,-20.0
1622103972.1147535,3405133,-20.0
1622104327.9381354,3416102,-20.0
1622104343.1319127,3416551,-20.0
1622104664.1063,3426409,192.6999969482422
1622104679.068597,3426846,-20.0
1622104724.0367126,3428243,183.89999389648438
1622104765.6110075,3429491,-20.0
1622104835.677837,3431681,-20.0
1622104972.964752,3435803,-1.0
1622104993.546097,3436407,-20.0
1622105089.842153,3439381,-20.0
1622105222.3518257,3443478,-20.0
1622105457.24781,3450778,192.1999969482422
1622105590.9529803,3454871,-20.0
1622105651.7853389,3456725,-20.0
1622105683.900945,3457746,-20.0
1622105782.9193192,3460710,192.60000610351562
1622105974.3587534,3466621,-20.0
1622105982.6107686,3466874,-20.0
1622106097.3071547,3470388,192.3000030517578
1622106499.8773532,3482696,-1.0
1622106720.9692278,3489615,194.10000610351562
1622106723.6855404,3489698,-1.0
1622106829.7776031,3493043,-1.0
1622107005.0120971,3498410,-20.0
1622107382.0886896,3510115,-1.0
1622107384.7228818,3510192,193.89999389648438
1622107499.5214653,3513699,-1.0
1622107634.2252364,3517880,190.3000030517578
1622107655.9911559,3518544,191.39999389648438
1622107827.7241914,3523921,-20.0
1622107997.048511,3529178,-20.0
1622108216.264493,3535931,193.0
1622108351.5545964,3540178,-20.0
1622108709.4135091,3551274,-20.0
1622109277.6769745,3568747,-20.0
1622109451.093695,3574085,-20.0
1622109552.4430616,3577160,191.1999969482422
1622109727.3833246,3582493,193.8000030517578
1622110011.053585,3591236,-20.0
1622110016.2012749,3591386,-20.0
1622110363.1650474,3602255,-20.0
1622110449.4819918,3604951,-1.0
1622110473.3219419,3605673,-20.0
1622110553.4507864,3608180,191.0
1622110557.4970758,3608300,192.39999389648438
1622110569.900189,3608666,-20.0
1622110983.6961224,3621472,-20.0
1622110990.1231935,3621661,-20.0
1622111392.6305199,3633427,-20.0
1622111421.6764696,3634289,-1.0
1622111481.256329,3635968,-1.0
1622112075.928317,3653322,-1.0
1622112097.0188339,3653930,193.1999969482422
1622112393.7347174,3662681,-20.0
1622112406.5802875,3663050,-20.0
1622112795.5475283,3674315,-1.0
1622112843.198565,3675676,-20.0
1622113067.794292,3682168,-20.0
1622113133.8452733,3684088,191.8000030517578
1622113580.516666,3697118,-20.0
1622113776.7555256,3702803,194.0
1622113836.7299056,3704555,190.3000030517578
1622113914.1135392,3706847,-20.0
1622113973.9194617,3708550,-20.0
1622114027.6222506,3710098,192.39999389648438
1622114121.8568676,3712774,-20.0
1622114176.1392841,3714315,-1.0
1622114232.5266628,3715985,-20.0
1622115093.0498328,3740979,191.6999969482422
1622115261.966576,3745812,-20.0
1622115373.0238795,3749028,-1.0
1622115440.9444826,3751015,191.60000610351562
1622115781.864299,3760913,-20.0
1622115965.6779807,3766305,-20.0
1622115974.6933982,3766546,-20.0
1622116003.435759,3767372,-20.0
1622116020.345624,3767849,185.6999969482422
1622116100.019631,3770145,-20.0
1622116343.5512502,3777187,-20.0
1622116911.4722044,3793571,192.89999389648438
1622117403.8822737,3807824,191.1999969482422
1622117529.7898602,3811408,193.8000030517578
1622118004.4440465,3824806,192.1999969482422
1622118020.5205178,3825241,-20.0
1622118069.760244,3826577,192.10000610351562
1622118717.140744,3844421,191.8000030517578
1622118827.8214607,3847576,-1.0
1622119113.7647262,3855760,193.0
1622119894.1642652,3877896,-1.0
1622120023.4756637,3881525,193.89999389648438
1622120171.694451,3885639,-20.0
1622120562.7693424,3896752,-20.0
1622121507.945303,3923586,-20.0
1622121874.0209374,3933719,192.8000030517578
1622122152.834843,3941698,-20.0
1622122213.219552,3943323,192.3000030517578
1622122475.819497,3950717,-1.0
1622122601.5212748,3954137,195.5
1622122896.4971538,3962358,-20.0
1622122938.160035,3963504,189.0
1622122966.452965,3964288,192.89999389648438
1622123096.8806782,3967969,189.8000030517578
1622123470.9140565,3978488,-20.0
