Wall time,Step,Value
1621508569.5338001,1205812,-1.0
1621508622.3820763,1208340,-1.0
1621508733.4483368,1213228,-1.0
1621509057.0617335,1227103,-1.0
1621509146.9363256,1230703,-1.0
1621509842.0689836,1261587,-1.0
1621510041.5399723,1270454,-1.0
1621510045.1286902,1270622,-1.0
1621510072.558237,1271873,-1.0
1621510143.3755376,1274898,-1.0
1621510239.423097,1279351,-1.0
1621510295.8656776,1281976,-1.0
1621510552.1675327,1293560,-1.0
1621510581.637336,1294948,-1.0
1621510653.0928364,1298241,-1.0
1621510772.458241,1303569,-1.0
1621510799.2254148,1304856,-1.0
1621510834.9646573,1306636,-1.0
1621510838.0343437,1306772,-1.0
1621510890.4272883,1309338,-1.0
1621511020.313079,1315489,-1.0
1621511053.2032924,1317055,-1.0
1621511231.5904298,1325171,-1.0
1621511331.2729208,1329844,-1.0
1621511463.8278036,1336160,-1.0
1621511750.8559475,1349590,-1.0
1621511872.768302,1355421,-1.0
1621511911.5019596,1357325,-1.0
1621512567.2226555,1387923,-1.0
1621512675.9174328,1392790,-1.0
1621512864.6314137,1401811,-1.0
1621514149.0177948,1456885,-1.0
1621514276.3556423,1462441,-1.0
1621514305.6450539,1463685,-1.0
1621514439.0903034,1469685,-1.0
1621514462.9502206,1470885,-1.0
1621514797.4864323,1486294,-1.0
1621514920.8340845,1491567,-1.0
1621515000.5190501,1495167,-1.0
1621515362.5641675,1512322,-1.0
1621515409.9250588,1514582,-1.0
1621515492.894264,1518613,-20.0
1621515611.5232484,1524248,-1.0
1621515716.90932,1528942,-1.0
1621515722.7280047,1529240,-1.0
1621515932.0070944,1539398,-1.0
1621516080.8185196,1545963,-1.0
1621516148.4667294,1549070,-1.0
1621516517.9385207,1566373,-1.0
1621517173.359117,1595893,-1.0
1621517397.724528,1605716,-1.0
1621517624.7514226,1615794,-1.0
1621518001.4970055,1632673,-1.0
1621518045.7579844,1634715,-1.0
1621518541.067138,1657317,-1.0
1621519022.5202508,1679573,-1.0
1621519192.8126423,1687033,-1.0
1621519255.0849564,1689618,-1.0
1621519431.123897,1696806,-1.0
1621520027.0061884,1723762,-1.0
1621520097.9936945,1726801,-1.0
1621520603.0084052,1749992,-1.0
1621520738.0222883,1756083,-1.0
1621521028.9263418,1769132,-1.0
1621521162.7041051,1774962,-1.0
1621521215.6424243,1777362,-1.0
1621521944.6859002,1810159,-1.0
1621522142.4948127,1818895,-1.0
1621522752.2213802,1847186,-1.0
1621523617.2762468,1887575,-1.0
1621523723.2409382,1892815,-1.0
1621523781.888538,1895727,-1.0
1621524673.9919038,1938507,-1.0
1621524715.8624706,1940445,-1.0
1621524750.0880864,1941645,-1.0
1621525660.5246592,1984224,-1.0
1621526188.6324024,2008918,-1.0
1621526986.321245,2046413,-1.0
1621527507.7576923,2070623,-1.0
1621528432.1790576,2114811,-1.0
1621528669.0704436,2126220,-1.0
1621528836.4736161,2134445,-1.0
1621529449.7137668,2164367,-1.0
1621529688.039146,2175977,-1.0
1621530586.4663608,2220270,-20.0
1621530619.644838,2221891,-1.0
1621530918.4873836,2236317,-1.0
1621531135.0349414,2246432,-1.0
1621531220.5579436,2250683,-1.0
1621531613.1880515,2269046,-1.0
1621531806.4197083,2277911,-1.0
1621531809.1103556,2278040,-1.0
1621531876.451141,2281019,-1.0
1621532111.8729517,2291687,-1.0
1621532650.5380895,2316616,-1.0
1621532697.2514706,2318983,-1.0
1621533410.0970407,2351928,-1.0
1621533918.4141066,2374847,-1.0
1621534296.4570644,2391645,-1.0
1621534376.4416487,2395245,-1.0
1621534846.999122,2415884,-1.0
1621534848.6563768,2415965,-1.0
1621534922.0491903,2419457,-1.0
1621535452.5617616,2443184,-1.0
1621535809.3358753,2460595,-1.0
1621536066.2659643,2472248,-20.0
1621536119.5485632,2474892,-1.0
1621536154.0039468,2476472,-1.0
1621536269.9681423,2482155,-1.0
1621536331.6596227,2485057,-1.0
1621536440.475744,2489952,-1.0
1621536701.95773,2502354,-1.0
1621536755.5075,2504928,-1.0
1621537340.7502978,2533041,-1.0
1621537592.545559,2544565,-1.0
1621537642.8613417,2546965,-1.0
1621537845.9290848,2555822,-1.0
1621537935.9063516,2559827,-1.0
1621538556.3571556,2589083,-1.0
1621538879.5746844,2604556,-1.0
1621539001.5409129,2610240,-1.0
1621539070.4247594,2613245,-1.0
1621539283.959791,2622636,-1.0
1621540043.1361904,2658405,-1.0
1621540141.1676168,2663239,-1.0
1621540194.6279976,2665535,-1.0
1621540361.4763536,2673378,-1.0
1621540518.8671362,2680591,-1.0
1621540623.052357,2685563,-1.0
1621540709.3842669,2689659,-1.0
1621540800.9306762,2694057,-1.0
1621541826.1693032,2741887,-1.0
1621541828.9227703,2742011,-1.0
1621541862.6670308,2743558,-1.0
1621541917.8171291,2746205,-1.0
1621542242.1709356,2761487,-1.0
1621542379.9648948,2767846,-1.0
1621542655.5949812,2780945,-1.0
1621543101.262475,2802372,-1.0
1621543144.8956344,2804542,-1.0
1621543177.185569,2806142,-1.0
1621543189.9828386,2806765,-1.0
1621543266.0796058,2810477,-1.0
1621543311.3914173,2812740,-1.0
1621543369.0626707,2815452,-1.0
1621543536.8160436,2823572,-1.0
1621543879.579656,2840227,-1.0
1621543949.476439,2843782,-1.0
1621544141.676113,2853302,-1.0
1621545324.7907255,2908861,-1.0
1621545465.4016006,2915468,-1.0
1621545530.3408852,2918601,-1.0
1621545723.6022706,2928186,-1.0
1621546419.2292325,2962134,-1.0
1621546700.2784927,2975855,-1.0
1621546716.0043712,2976661,-1.0
1621546940.3501408,2987410,-1.0
1621547230.8984773,3002171,-1.0
1621548332.4663723,3056568,-1.0
1621548359.3860826,3057902,-1.0
1621548505.8213954,3064996,-1.0
1621548573.1263294,3068351,-1.0
1621548965.6501372,3087372,-1.0
1621549371.127945,3107061,-1.0
1621549791.4071848,3126769,-1.0
1621549821.729347,3128282,-1.0
1621549854.3881712,3129883,-1.0
1621549866.4888585,3130475,-1.0
1621549868.555581,3130567,-1.0
1621549893.5638235,3131736,-1.0
1621549999.200286,3136775,-1.0
1621550037.8819635,3138693,-1.0
1621550289.8665235,3150709,-1.0
1621550319.5097625,3152038,-1.0
1621550360.1048746,3153991,-1.0
1621550396.036784,3155745,-1.0
1621550446.7746108,3157848,-1.0
1621550538.7754388,3162212,-20.0
1621551140.8297756,3189817,-1.0
1621551332.609154,3198576,-1.0
1621552440.4745731,3248815,-1.0
1621552970.0528843,3273980,-1.0
1621553218.8260336,3285789,-1.0
1621553379.639731,3293608,-1.0
1621553579.8712902,3303214,-1.0
1621553687.3662124,3308281,-1.0
1621554092.6672058,3326141,-1.0
1621554260.9825287,3333757,-1.0
1621554572.1029396,3348546,-1.0
1621554715.0235004,3355562,-1.0
1621554786.5945096,3359162,-1.0
1621555030.9744966,3371027,-1.0
1621555047.5148544,3371843,-1.0
1621555102.2382884,3374497,-1.0
1621555145.0250058,3376512,-1.0
1621555154.3879263,3376956,-1.0
1621555714.4497294,3403688,-1.0
1621555717.6681497,3403847,-1.0
1621555881.6527724,3411670,-1.0
1621556220.1786633,3427632,-1.0
1621556401.8325577,3436115,-1.0
1621556979.9643624,3463438,-1.0
1621557059.835091,3467349,-1.0
1621557172.0643895,3472725,-1.0
1621557460.0428047,3486478,-1.0
1621559078.3222091,3560462,-1.0
1621559130.7668462,3563056,-1.0
1621559412.8568554,3575861,-1.0
1621559561.9539745,3582902,-1.0
1621559640.7056012,3586658,-1.0
1621560356.8223474,3619668,-1.0
1621560480.8287394,3625355,-1.0
1621560530.434464,3627843,-1.0
1621560892.7025673,3644267,-1.0
1621561234.4411662,3659601,-1.0
1621561348.6947637,3665350,-1.0
1621561357.0620215,3665747,-1.0
1621561451.8450992,3669931,-1.0
1621561714.402045,3681990,-1.0
1621561755.7597156,3683979,-1.0
1621561831.8936932,3687340,-1.0
1621561924.7427435,3691517,-1.0
1621563081.078263,3745077,-1.0
1621563134.4866805,3747649,-1.0
1621563655.6629314,3770300,-1.0
1621563774.576754,3775410,-1.0
1621563878.588595,3780027,-1.0
1621564625.9629097,3813519,-1.0
1621564998.2333376,3832035,-1.0
1621565139.3528903,3838627,-1.0
1621565629.3363214,3860992,-1.0
1621565655.380828,3862192,-1.0
1621565814.0927699,3869599,-1.0
1621566342.0231297,3894397,-1.0
1621566537.6949298,3903997,-1.0
1621566632.7960095,3908708,-1.0
1621567218.0631924,3937292,-1.0
1621568287.3271863,3984591,-1.0
1621568364.1149127,3987848,-1.0
1621568905.2416255,4013380,-1.0
1621569305.8722303,4031486,-1.0
1621569388.7659235,4035086,-1.0
1621569694.8340409,4049426,-1.0
1621569783.6770632,4053857,-1.0
1621570140.9022787,4070199,-1.0
1621570276.6833127,4076337,-1.0
1621570566.452514,4089705,-1.0
1621570570.3575075,4089897,-1.0
1621570596.4177165,4091200,-1.0
1621570715.1208985,4096934,-1.0
1621570797.1975553,4100872,-1.0
1621571140.3262875,4116509,-1.0
1621571348.7102294,4126946,-1.0
1621571634.6922169,4139955,-1.0
1621571718.4923363,4144026,-1.0
1621571884.8719919,4151840,-1.0
1621572017.6655176,4158286,-1.0
1621572473.9737697,4178805,-1.0
1621572561.8527443,4182974,-1.0
1621572856.792687,4196806,-1.0
1621573823.6662474,4241749,-1.0
1621574687.265777,4283864,-1.0
1621574756.422967,4287278,-1.0
1621574917.9500628,4295179,-1.0
1621575079.2202535,4302677,-20.0
1621575161.5736063,4306847,-1.0
1621575174.4675748,4307518,-1.0
1621575227.0360653,4310186,-1.0
1621575252.1303988,4311420,-1.0
1621575455.8864896,4321087,-1.0
1621575474.3329475,4321966,-1.0
1621575601.9053695,4327981,-1.0
1621575616.9067895,4328705,-1.0
1621575647.7207665,4330207,-1.0
1621575790.5727158,4337102,-1.0
1621575804.5494094,4337812,-1.0
1621575813.3444207,4338256,-1.0
1621575846.4342825,4339846,-1.0
1621575935.6756666,4344008,-1.0
1621575960.2486398,4345229,-1.0
1621576004.490172,4347426,-1.0
1621576049.4518178,4349749,-1.0
1621576087.6578548,4351744,-1.0
1621576239.6955626,4359355,-1.0
1621576436.0924494,4368976,-1.0
1621577051.5566432,4399905,-1.0
1621577185.0990846,4406131,-1.0
1621577636.622505,4428362,-1.0
1621577972.1373973,4444771,-1.0
1621578019.834244,4447158,-1.0
1621578385.3817987,4464945,-1.0
1621578582.7942655,4474726,-1.0
1621579269.9489589,4508578,-1.0
1621579926.4240696,4540379,-1.0
1621579994.7345407,4543657,-1.0
1621580019.2816138,4544859,-1.0
1621580147.7279794,4550951,-1.0
1621580339.6452818,4560949,-1.0
1621580643.825206,4575829,-1.0
1621580730.6241708,4580144,-1.0
1621581033.7795715,4594543,-1.0
1621581371.7454438,4610626,-1.0
1621581696.7632477,4625476,-1.0
1621581910.3545883,4635224,-1.0
1621582682.7437162,4670510,-1.0
1621582828.7879317,4677176,-1.0
1621582929.4517016,4682243,-1.0
1621582954.4364953,4683558,-1.0
1621582981.5393739,4684896,-1.0
1621583554.891383,4712631,-1.0
1621583579.7741356,4713874,-1.0
1621583670.0405364,4718429,-1.0
1621583733.444998,4721404,-1.0
1621583969.416173,4733301,-1.0
1621584020.9486344,4735917,-1.0
1621584064.2037897,4738117,-1.0
1621584076.1817963,4738726,-1.0
1621584391.2368467,4753469,-1.0
1621584459.308379,4756806,-1.0
1621584727.3989224,4769698,-1.0
1621584730.2512596,4769847,-1.0
1621584796.0855453,4773135,-1.0
1621584991.8334174,4782846,-1.0
1621585052.4468713,4785966,-1.0
1621585294.4778929,4797024,-1.0
1621585329.887623,4798656,-1.0
1621585346.634495,4799538,-1.0
1621585431.448552,4803467,-1.0
1621585476.2555897,4805564,-1.0
1621585625.755856,4812736,-1.0
1621586011.2164729,4831404,-1.0
1621586126.8071172,4837319,-1.0
1621586433.2494695,4852538,-1.0
1621586493.3955705,4855458,-1.0
1621586507.5630288,4856171,-1.0
1621586808.853253,4870732,-1.0
1621586861.8549829,4873289,-1.0
1621587230.870678,4891669,-1.0
1621587335.5713542,4897095,-1.0
1621587413.1042678,4900958,-1.0
1621587681.5863156,4914034,-1.0
1621587882.2204897,4923887,-1.0
1621588124.3735993,4936194,-1.0
1621588659.4347928,4962934,-1.0
1621588732.4168653,4966534,-1.0
1621589291.0329497,4995195,-20.0
1621589340.646608,4997494,-1.0
1621589409.6128118,5000751,-1.0
1621589448.5343165,5002559,-1.0
1621589462.7841501,5003251,-1.0
1621589742.4502692,5016778,-1.0
1621589761.8643055,5017774,-1.0
1621589769.7120657,5018146,-1.0
1621589833.5535653,5021359,-1.0
1621589845.9834132,5021994,-1.0
1621589915.6358438,5025543,-1.0
1621589972.8773935,5028485,-1.0
1621590142.6603372,5036786,-1.0
1621590349.1911035,5046812,-1.0
1621590470.2822304,5052319,-1.0
1621590613.8846073,5058810,-1.0
1621590796.6724184,5067919,-1.0
1621591022.7534513,5079537,-1.0
1621591177.157505,5087564,-1.0
1621591200.7501435,5088768,-1.0
1621591201.2546625,5088793,-1.0
1621592064.3298693,5132430,-1.0
1621592092.7522345,5133737,-1.0
1621592155.7148774,5136676,-1.0
1621592631.9398315,5158654,-1.0
1621593187.3192189,5186354,-1.0
1621593890.3184006,5220151,-1.0
1621594016.070632,5225912,-1.0
1621594799.7163703,5263280,-1.0
1621595077.817707,5276018,-1.0
1621595387.5383368,5290009,-1.0
1621595623.7626176,5300515,-1.0
1621595703.2957118,5304115,-1.0
1621595823.400964,5309421,-1.0
1621595876.2166421,5311788,-1.0
1621596093.1866357,5321850,-1.0
1621596188.4010587,5326271,-1.0
1621596253.1301827,5329329,-1.0
1621596436.9153402,5337659,-1.0
1621596691.5697956,5349289,-1.0
1621597595.5787044,5389835,-1.0
1621597882.0407147,5403196,-1.0
1621598196.0771725,5417596,-1.0
1621598340.437315,5424371,-1.0
1621598452.702826,5429398,-1.0
1621598454.992242,5429517,-1.0
1621599008.4841287,5455248,-1.0
1621599640.3128958,5484022,-1.0
1621599971.625458,5499065,-1.0
1621600000.7096906,5500532,-1.0
1621600335.5399532,5516428,-1.0
1621600945.7545178,5543968,-1.0
1621601279.512858,5560095,-1.0
1621602025.3033907,5595622,-1.0
1621602485.7787752,5618364,-1.0
1621602625.9436364,5624716,-1.0
1621602652.1589031,5625968,-1.0
1621602819.5483847,5633882,-1.0
1621602847.578326,5635208,-1.0
1621602949.044625,5639813,-1.0
1621603097.7014482,5646825,-1.0
1621603131.7475975,5648440,-1.0
1621603152.3869367,5649433,-1.0
1621603204.6099014,5652039,-1.0
1621603265.8936222,5655032,-1.0
1621604546.5812523,5715459,-1.0
1621604738.849624,5724884,-1.0
1621604940.3600266,5734266,-1.0
1621604971.4378526,5735827,-1.0
1621605207.34107,5747341,-1.0
1621605729.9787064,5772856,-1.0
1621605882.60978,5780414,-1.0
1621606468.7610343,5808036,-1.0
1621606773.6743894,5822755,-1.0
1621606845.4370148,5826355,-1.0
1621607202.4390242,5843624,-1.0
1621607500.2259715,5857600,-1.0
1621608785.4014575,5917863,-1.0
1621609032.0469384,5928663,-1.0
1621609640.1834116,5956075,-1.0
1621609763.2864432,5961803,-1.0
1621609828.6593542,5964279,-1.0
1621610182.6082602,5978454,-1.0
1621610411.7080305,5989512,-1.0
1621610448.2083895,5991236,-1.0
1621610485.4541624,5993078,-1.0
1621610536.7877853,5995638,-1.0
1621610674.629204,6002062,-1.0
1621610783.983483,6007258,-1.0
1621610905.9738097,6012629,-1.0
1621611154.6802785,6024733,-1.0
1621611184.3262312,6026231,-1.0
1621611219.2425818,6027934,-1.0
1621611335.5502288,6033037,-1.0
1621611585.0715532,6044841,-1.0
1621611596.31004,6045406,-1.0
1621611713.2275553,6050165,-1.0
1621611776.6307318,6053235,-1.0
1621611804.1883922,6054685,-1.0
1621612203.8955472,6074923,-1.0
1621612214.5193415,6075466,-1.0
1621612509.2124581,6089666,-1.0
1621613017.0277224,6111981,-1.0
1621613183.6178913,6119312,-1.0
1621613643.371622,6139013,-1.0
1621613673.131945,6140213,-1.0
1621613785.3828588,6145311,-1.0
1621613889.3761141,6150182,-1.0
1621614000.54208,6155068,-1.0
1621614236.8120344,6164735,-1.0
1621614326.0396998,6168416,-1.0
1621614527.8868763,6177768,-1.0
1621614900.4395442,6196208,-1.0
1621615218.573273,6211355,-1.0
1621615534.3692577,6227173,-1.0
1621615631.2234948,6232236,-1.0
1621615660.6835132,6233744,-1.0
1621615851.4785244,6243040,-1.0
1621615877.372835,6244240,-1.0
1621615932.8227906,6246899,-1.0
1621616432.4630857,6272140,-1.0
1621616906.8448336,6295429,-1.0
1621617415.1631753,6320265,-1.0
1621617723.4399753,6335812,-1.0
1621618120.3875902,6355282,-1.0
1621618655.4854388,6381828,-1.0
1621618679.5262496,6382894,-1.0
1621618775.763028,6387831,-1.0
1621619608.9745426,6427739,-1.0
1621620188.7861395,6454670,-1.0
1621620540.2975302,6471654,-1.0
1621621044.215307,6496093,-1.0
1621621099.7512298,6498907,-1.0
1621621145.755048,6500910,-1.0
1621621167.1892917,6501989,-1.0
1621621268.6266668,6506957,-1.0
1621621272.3485138,6507136,-1.0
1621621274.0847976,6507220,-1.0
1621621287.8265188,6507915,-1.0
1621621426.4056544,6515161,-1.0
1621621480.3464375,6517909,-1.0
1621621499.2154772,6518886,-1.0
1621621563.4384162,6522180,-1.0
1621621763.1276927,6531926,-1.0
1621621882.6956587,6538006,-1.0
1621622031.881184,6545825,-1.0
1621622043.2276962,6546388,-1.0
1621622167.8994966,6552748,-1.0
1621622210.84655,6555005,-1.0
1621622846.2751555,6587674,-1.0
1621622871.106964,6588874,-1.0
1621623170.5465238,6604005,-1.0
1621623242.4395657,6607605,-1.0
1621623410.7374227,6616149,-1.0
1621623430.0189583,6617140,-1.0
1621623569.3466094,6624340,-1.0
1621624018.8728147,6647564,-1.0
1621624065.996203,6649964,-1.0
1621625256.1440332,6710722,-1.0
1621625354.15536,6715843,-1.0
1621626169.828936,6756735,-1.0
1621627042.7122862,6801093,-1.0
1621627132.2412505,6805277,-1.0
1621627332.8159513,6815734,-1.0
1621627497.1231768,6824306,-1.0
1621627498.6554146,6824378,-1.0
1621627521.575001,6825556,-1.0
1621627557.0184875,6827396,-1.0
1621627678.014704,6833777,-1.0
1621627785.0366237,6839448,-1.0
1621627814.777066,6840985,-1.0
1621627991.5987074,6850088,-1.0
1621628047.345759,6852951,-1.0
1621628368.4237785,6867764,-1.0
1621628844.8610349,6891052,-1.0
1621629103.434283,6903845,-1.0
1621629395.505073,6918286,-1.0
1621630137.4226818,6956107,-1.0
1621630435.672371,6971450,-1.0
1621630483.1605766,6973919,-1.0
1621631581.192744,7027657,-1.0
1621631874.9117546,7042351,-1.0
1621632006.4930234,7047872,-1.0
1621632569.9634078,7074126,-1.0
1621632784.4619584,7084926,-1.0
1621632900.3718097,7089726,-1.0
1621633046.70168,7096926,-1.0
1621633879.357324,7139117,-1.0
1621634405.6955113,7164792,-1.0
1621634410.9907463,7165051,-1.0
1621634540.9099581,7171409,-1.0
1621634562.8911443,7172496,-1.0
1621634652.987438,7177004,-1.0
1621634709.5080962,7179739,-1.0
1621634728.2767718,7180691,-1.0
1621634867.674266,7187676,-1.0
1621635065.2501369,7197755,-1.0
1621635300.288085,7209736,-1.0
1621635694.3376985,7228689,-1.0
1621635695.730411,7228761,-1.0
1621635704.4813225,7229183,-1.0
1621635927.9592528,7239588,-1.0
1621637081.051892,7293752,-1.0
1621637346.6484292,7305788,-1.0
1621637745.1932995,7325019,-1.0
1621638109.8780828,7342102,-1.0
1621638138.1712186,7343473,-1.0
1621638691.0705667,7370001,-1.0
1621639131.162771,7390500,-1.0
1621639747.6055741,7420968,-1.0
1621640082.4716103,7437908,-1.0
1621640230.1555204,7445452,-1.0
1621640442.0472662,7455829,-1.0
1621640728.8366168,7470318,-1.0
1621641091.6216955,7488494,-1.0
1621641290.35793,7498048,-1.0
1621641321.9632254,7499422,-1.0
1621641329.3751118,7499805,-1.0
1621641913.2493165,7527043,-1.0
1621641926.7560763,7527736,-1.0
1621642083.8924441,7535334,-1.0
1621642145.5489762,7538368,-1.0
1621642255.240777,7543575,-1.0
1621642360.0483515,7548971,-1.0
1621642584.1967409,7559964,-1.0
1621642630.3921597,7562364,-1.0
1621643111.3161922,7586118,-1.0
1621643476.2006543,7603708,-1.0
1621644029.538258,7630243,-1.0
1621644082.8120513,7632889,-1.0
1621644142.8344653,7635792,-1.0
1621644363.0171988,7646797,-1.0
1621644436.1875503,7650388,-1.0
1621644612.9731212,7658668,-1.0
1621644698.70978,7662940,-1.0
1621644721.1497724,7664088,-1.0
1621644733.4069405,7664699,-1.0
1621644764.7932827,7666312,-1.0
1621644791.592274,7667649,-1.0
1621644878.2773392,7671791,-1.0
1621644905.1928492,7673033,-1.0
1621645054.8079326,7680137,-1.0
1621645126.7578523,7683682,-1.0
1621645743.5834155,7712117,-1.0
1621645857.6601768,7717437,-1.0
1621645999.7631853,7723978,-1.0
1621646345.892077,7740851,-1.0
1621646369.8808823,7742051,-1.0
1621647160.2483814,7779740,-1.0
1621647401.4779782,7791751,-1.0
1621647470.3059342,7795352,-1.0
1621647605.8643322,7802085,-1.0
1621648103.5731187,7825574,-1.0
1621648248.723072,7832456,-1.0
1621648461.0241134,7842296,-1.0
1621648546.0280616,7845968,-1.0
1621649329.3044944,7883292,-1.0
1621650076.4875968,7920336,-1.0
1621650321.1990273,7932088,-1.0
1621650367.6765869,7934243,-1.0
1621650377.7253063,7934739,-1.0
1621650380.201788,7934860,-1.0
1621650464.4651926,7938932,-1.0
1621650765.045524,7954149,-1.0
1621651194.8425071,7976156,-1.0
1621651604.588029,7996868,-1.0
1621651791.4219465,8006617,-1.0
1621652724.904894,8052530,-1.0
1621653688.2630346,8096264,-1.0
1621653956.98559,8109620,-1.0
1621654082.0588665,8115620,-1.0
1621654240.566623,8122936,-1.0
1621654500.0784187,8136022,-1.0
1621654549.6853511,8138696,-1.0
1621654836.1065793,8152381,-1.0
1621655071.8535805,8164583,-1.0
1621655092.818365,8165653,-1.0
1621655120.4127743,8167075,-1.0
