Wall time,Step,Value
1621992454.0036912,10967,-20.0
1621992456.432338,10975,-20.0
1621992473.8782256,11021,-20.0
1621992502.0313041,11103,-20.0
1621992605.7017314,11420,-20.0
1621992622.1730537,11473,-20.0
1621992643.4842522,11533,-20.0
1621992654.1853588,11567,-20.0
1621992692.4941964,11686,-20.0
1621992717.9932384,11760,-20.0
1621992785.8812563,11970,-20.0
1621992787.4787786,11975,-20.0
1621992851.2507312,12165,-20.0
1621992894.4398172,12291,-20.0
1621993020.5650165,12672,-20.0
1621993087.6079233,12878,-20.0
1621993107.2160423,12940,-20.0
1621993142.6306176,13035,-20.0
1621993151.7532308,13062,-20.0
1621993168.4288273,13110,-20.0
1621993265.654587,13403,-20.0
1621993316.9645152,13547,-20.0
1621993335.6967952,13598,-20.0
1621993343.6540987,13621,-20.0
1621993407.7346008,13811,-20.0
1621993432.7094965,13885,-20.0
1621993497.486085,14081,-20.0
1621993543.052258,14222,-20.0
1621993569.9214976,14295,-20.0
1621993583.22875,14339,-20.0
1621993617.001001,14448,-20.0
1621993679.028191,14639,-20.0
1621993688.6985838,14669,-20.0
1621993695.553243,14688,-20.0
1621993728.0578043,14780,-20.0
1621993736.7324429,14810,-20.0
1621993756.8739111,14874,-20.0
1621993762.968995,14893,-20.0
1621993903.7613623,15325,-20.0
1621993951.8138084,15474,-20.0
1621993952.4462287,15476,-20.0
1621993965.4124553,15508,-20.0
1621994053.752616,15741,-20.0
1621994063.9257343,15765,-20.0
1621994179.836099,16117,-20.0
1621994224.8742313,16250,-20.0
1621994249.8774855,16322,-20.0
1621994375.5245364,16698,-20.0
1621994415.802112,16810,-20.0
1621994430.7105713,16858,-20.0
1621994443.895201,16900,-20.0
1621994501.0061486,17067,-20.0
1621994510.3359375,17098,-20.0
1621994575.3818054,17293,-20.0
1621994583.6359904,17318,-20.0
1621994590.992802,17340,-20.0
1621994659.7445998,17544,-20.0
1621994664.0977478,17558,-20.0
1621994673.5182579,17587,-20.0
1621994675.7986455,17595,-20.0
1621994830.1204917,18066,-20.0
1621994955.0678596,18452,-20.0
1621995119.7463558,18959,-20.0
1621995171.8839269,19117,-20.0
1621995189.0852087,19170,-20.0
1621995223.211909,19272,-20.0
1621995308.6094303,19532,-20.0
1621995341.621123,19641,-20.0
1621995345.4150655,19655,-20.0
1621995367.790018,19732,-20.0
1621995403.747964,19847,-20.0
1621995431.53982,19939,-20.0
1621995448.0071375,19996,-20.0
1621995461.6957152,20036,-20.0
1621995466.670013,20054,-20.0
1621995469.0617223,20063,-20.0
1621995491.9268963,20139,-20.0
1621995523.4420633,20245,-20.0
1621995527.7319517,20253,-20.0
1621995548.9595044,20324,-20.0
1621995584.9633827,20441,-20.0
1621995616.4543533,20540,-20.0
1621995616.667225,20541,-20.0
1621995623.1755023,20563,-20.0
1621995627.7334569,20579,-20.0
1621995690.1084146,20780,-20.0
1621995690.8365436,20783,-20.0
1621995705.0959744,20832,-20.0
1621995712.3172345,20856,-20.0
1621995778.7995474,21081,-20.0
1621995798.5957808,21145,-20.0
1621995817.8939486,21210,-20.0
1621995824.9239688,21233,-20.0
1621995853.6482973,21320,-20.0
1621995874.2818258,21392,-20.0
1621995915.3635132,21524,-20.0
1621996020.110955,21849,-20.0
1621996070.9256196,22007,-20.0
1621996139.858842,22246,-20.0
1621996156.200089,22293,-20.0
1621996167.4550986,22331,-20.0
1621996175.1885018,22359,-20.0
1621996209.493728,22473,-20.0
1621996322.302671,22841,-20.0
1621996412.7484226,23139,-20.0
1621996415.710618,23149,-20.0
1621996428.978961,23193,-20.0
1621996436.7582712,23219,-20.0
1621996452.7102141,23264,-20.0
1621996459.4702942,23287,-20.0
1621996482.9952807,23362,-20.0
1621996502.068887,23428,-20.0
1621996538.8939226,23541,-20.0
1621996577.5949912,23671,-20.0
1621996580.960808,23682,-20.0
1621996586.8356895,23702,-20.0
1621996658.621447,23939,-20.0
1621996703.748459,24080,-20.0
1621996724.0413198,24148,-20.0
1621996766.5588777,24283,-20.0
1621996767.150796,24285,-20.0
1621996778.8693957,24323,-20.0
1621996785.9086845,24346,-20.0
1621996869.7154815,24622,-20.0
1621996898.091935,24720,-20.0
1621996900.2101762,24728,-20.0
1621996953.5909522,24902,-20.0
1621996963.2614818,24935,-20.0
1621996987.9808395,25009,-20.0
1621996999.3641713,25048,-20.0
1621997024.1326494,25134,-20.0
1621997063.6715248,25254,-20.0
1621997087.4250154,25333,-20.0
1621997105.2289956,25392,-20.0
1621997196.7685828,25687,-20.0
1621997237.6899147,25813,-20.0
1621997248.5677505,25848,-20.0
1621997271.5986948,25922,-20.0
1621997316.5772102,26067,-20.0
1621997323.5822282,26092,-20.0
1621997342.6219046,26156,-20.0
1621997346.9856174,26170,-20.0
1621997388.1882923,26304,-20.0
1621997418.197855,26404,-20.0
1621997437.9623659,26471,-20.0
1621997538.8051827,26798,-20.0
1621997539.109628,26799,-20.0
1621997548.4129276,26830,-20.0
1621997642.6029813,27143,-20.0
1621997645.7878463,27155,-20.0
1621997646.909179,27159,-20.0
1621997647.1692395,27160,-20.0
1621997683.5765338,27275,-20.0
1621997754.7238553,27506,-20.0
1621997783.8913863,27604,-20.0
1621997788.8909564,27621,-20.0
1621997794.021693,27639,-20.0
1621997851.4947472,27826,-20.0
1621997878.9976091,27917,-20.0
1621997889.1329153,27951,-20.0
1621997894.4297044,27969,-20.0
1621998004.1148567,28322,-20.0
1621998039.2441983,28439,-20.0
1621998043.0698068,28452,-20.0
1621998072.9303901,28544,-20.0
1621998080.9952402,28573,-20.0
1621998092.276329,28612,-20.0
1621998201.5315273,28971,-20.0
1621998209.7265313,28997,-20.0
1621998223.5776143,29038,-20.0
1621998230.6246483,29063,-20.0
1621998272.1386688,29202,-20.0
1621998292.9934573,29264,-20.0
1621998353.6648796,29472,-20.0
1621998358.1734927,29488,-20.0
1621998382.8217986,29562,-20.0
1621998397.977805,29612,-20.0
1621998437.382054,29748,-20.0
1621998465.3356726,29830,-20.0
1621998520.2379944,30006,-20.0
1621998527.7021556,30032,-20.0
1621998545.8277013,30093,-20.0
1621998570.012551,30175,-20.0
1621998590.1267023,30244,-20.0
1621998604.4826536,30285,-20.0
1621998617.3071187,30328,-20.0
1621998654.9108322,30460,-20.0
1621998658.0677464,30471,-20.0
1621998702.0830684,30613,-20.0
1621998730.3010488,30707,-20.0
1621998734.5359805,30721,-20.0
1621998940.988439,31407,-20.0
1621998951.6749249,31444,-20.0
1621999027.0264094,31697,-20.0
1621999061.954527,31809,-20.0
1621999080.6541255,31874,-20.0
1621999082.9460468,31881,-20.0
1621999099.3281703,31937,-20.0
1621999101.6849456,31946,-20.0
1621999121.1236782,32005,-20.0
1621999124.8398776,32018,-20.0
1621999171.5655916,32175,-20.0
1621999181.12136,32208,-20.0
1621999249.196193,32436,-20.0
1621999282.0232754,32543,-20.0
1621999315.377714,32658,-20.0
1621999329.948228,32707,-20.0
1621999348.8084412,32763,-20.0
1621999387.0740445,32895,-20.0
1621999389.597895,32903,-20.0
1621999430.1587553,33035,-20.0
1621999465.0316393,33153,-20.0
1621999472.652207,33180,-20.0
1621999473.288188,33182,-20.0
1621999501.706075,33272,-20.0
1621999522.144942,33342,-20.0
1621999532.5772886,33376,-20.0
1621999541.15076,33404,-20.0
1621999640.083609,33729,-20.0
1621999642.8394527,33738,-20.0
1621999646.2168179,33750,-20.0
1621999654.1273644,33769,-20.0
1621999659.8046687,33786,-20.0
1621999675.3305488,33840,-20.0
1621999678.868712,33852,-20.0
1621999685.8572233,33877,-20.0
1621999696.2686362,33914,-20.0
1621999729.3839555,34018,-20.0
1621999734.7962813,34037,-20.0
1621999765.2437932,34142,-20.0
1621999830.8977053,34363,-20.0
1621999837.2314816,34384,-20.0
1621999853.4632802,34439,-20.0
1621999880.4237587,34526,-20.0
1621999902.0631478,34600,-20.0
1621999958.1639445,34784,-20.0
1622000124.8297863,35334,-20.0
1622000131.2942073,35355,-20.0
1622000133.5943384,35363,-20.0
1622000137.6749582,35378,-20.0
1622000168.6910722,35484,-20.0
1622000196.5099065,35574,-20.0
1622000256.4620175,35772,-20.0
1622000258.3390615,35779,-20.0
1622000279.0927176,35850,-20.0
1622000309.4443886,35954,-20.0
1622000314.0590699,35971,-20.0
1622000336.551317,36038,-20.0
1622000398.7942324,36247,-20.0
1622000409.4684622,36276,-20.0
1622000514.9364598,36630,-20.0
1622000524.1182492,36660,-20.0
1622000529.823552,36679,-20.0
1622000557.4051704,36768,-20.0
1622000572.2212682,36820,-20.0
1622000581.6222646,36851,-20.0
1622000598.5872345,36908,-20.0
1622000678.235148,37170,-20.0
1622000687.4747748,37203,-20.0
1622000763.5376444,37456,-20.0
1622000773.8388,37490,-20.0
1622000859.1586719,37765,-20.0
1622000891.2372189,37877,-20.0
1622000985.2662654,38193,-20.0
1622001000.9013758,38248,-20.0
1622001058.763624,38440,-20.0
1622001063.4982011,38456,-20.0
1622001066.8878064,38467,-20.0
1622001120.4716694,38643,-20.0
1622001137.2208302,38701,-20.0
1622001142.7730868,38721,-20.0
1622001180.0321872,38841,-20.0
1622001221.479432,38982,-20.0
1622001230.8298464,39006,-20.0
1622001270.101616,39142,-20.0
1622001297.8168664,39238,-20.0
1622001317.2860825,39297,-20.0
1622001320.7187963,39308,-20.0
1622001438.1733334,39703,-20.0
1622001446.5119946,39731,-20.0
1622001464.7745697,39782,-20.0
1622001493.3821623,39879,-20.0
1622001502.3782666,39910,-20.0
1622001503.7433834,39915,-20.0
1622001537.236789,40021,-20.0
1622001619.9957433,40297,-20.0
1622001681.8918424,40501,-20.0
1622001725.1650567,40648,-20.0
1622001729.983665,40664,-20.0
1622001731.14313,40668,-20.0
1622001740.9623806,40701,-20.0
1622001746.8590777,40721,-20.0
1622001769.8749793,40794,-20.0
1622001844.5009203,41041,-20.0
1622001869.1824813,41129,-20.0
1622001902.7424572,41245,-20.0
1622001913.1127768,41272,-20.0
1622001932.5165522,41342,-20.0
1622001951.722523,41410,-20.0
1622001975.9160907,41492,-20.0
1622001991.8440845,41540,-20.0
1622001996.7965007,41556,-20.0
1622002091.1543217,41872,-20.0
1622002134.8887596,42014,-20.0
1622002169.392806,42135,-20.0
1622002202.5537586,42245,-20.0
1622002231.8479671,42340,-20.0
1622002264.8514578,42451,-20.0
1622002270.2997468,42469,-20.0
1622002333.6336327,42679,-20.0
1622002419.6982143,42965,-20.0
1622002424.6491776,42982,-20.0
1622002438.3288026,43021,-20.0
1622002516.5686529,43279,-20.0
1622002588.9681904,43519,-20.0
1622002598.8717754,43554,-20.0
1622002614.501736,43608,-20.0
1622002624.068372,43640,-20.0
1622002644.6694062,43712,-20.0
1622002653.015636,43739,-20.0
1622002654.0863929,43743,-20.0
1622002673.7704427,43806,-20.0
1622002725.4672596,43981,-20.0
1622002729.3377557,43994,-20.0
1622002755.5089047,44074,-20.0
1622002756.662451,44078,-20.0
1622002767.116306,44114,-20.0
1622002791.535158,44201,-20.0
1622002793.4860508,44208,-20.0
1622002808.6176069,44252,-20.0
1622002824.3591557,44305,-20.0
1622002907.9640949,44586,-20.0
1622002925.2076786,44646,-20.0
1622002972.871724,44803,-20.0
1622002976.639828,44817,-20.0
1622003018.9668345,44965,-20.0
1622003062.0826821,45105,-20.0
1622003124.595945,45311,-20.0
1622003127.0974793,45320,-20.0
1622003142.3765802,45373,-20.0
1622003183.736699,45508,-20.0
1622003194.5170066,45544,-20.0
1622003227.9829173,45659,-20.0
1622003282.757399,45840,-20.0
1622003343.2230651,46034,-20.0
1622003360.1645973,46091,-20.0
1622003382.4568262,46170,-20.0
1622003392.752285,46206,-20.0
1622003427.2683544,46319,-20.0
1622003432.4433913,46335,-20.0
1622003455.6039805,46414,-20.0
1622003479.8448675,46500,-20.0
1622003692.0236008,47199,-20.0
1622003705.2050185,47242,-20.0
1622003727.343832,47302,-20.0
1622003733.8970935,47322,-20.0
1622003769.8848667,47438,-20.0
1622003785.7581913,47490,-20.0
1622003806.1950452,47550,-20.0
1622003816.88958,47586,-20.0
1622003833.2648878,47639,-20.0
1622003838.3614604,47656,-20.0
1622003842.7400315,47670,-20.0
1622003850.2067158,47694,-20.0
1622003853.8846376,47706,-20.0
1622003865.2623408,47745,-20.0
1622003872.1375058,47759,-20.0
1622003910.9987652,47883,-20.0
1622003931.6761372,47948,-20.0
1622003938.6551962,47971,-20.0
1622003973.9304347,48077,-20.0
1622004006.4224393,48182,-20.0
1622004021.3421438,48228,-20.0
1622004119.0232122,48523,-20.0
1622004221.0298102,48845,-20.0
1622004263.258706,48983,-20.0
1622004358.006117,49273,-20.0
1622004374.2946274,49327,-20.0
1622004382.0976026,49352,-20.0
1622004421.0246272,49478,-20.0
1622004448.0197458,49559,-20.0
1622004466.2974691,49620,-20.0
1622004472.072878,49639,-20.0
1622004591.6559875,50007,-20.0
1622004607.854364,50057,-20.0
1622004637.154326,50150,-20.0
1622004642.0910857,50166,-20.0
1622004651.2310095,50196,-20.0
1622004676.9055169,50269,-20.0
1622004712.7642007,50383,-20.0
1622004791.6850398,50630,-20.0
1622004792.3615673,50632,-20.0
1622004853.8494718,50820,-20.0
1622004903.5524104,50980,-20.0
1622004953.0384407,51135,-20.0
1622004981.7550108,51228,-20.0
1622005001.4318573,51283,-20.0
1622005020.3391502,51343,-20.0
1622005150.7543669,51751,-20.0
1622005165.3754685,51799,-20.0
1622005167.8212035,51807,-20.0
1622005213.2478428,51955,-20.0
1622005230.2433078,52002,-20.0
1622005250.6732032,52068,-20.0
1622005303.735976,52238,-20.0
1622005323.098461,52293,-20.0
1622005341.6884527,52354,-20.0
1622005351.9518697,52388,-20.0
1622005391.8397422,52511,-20.0
1622005397.234748,52529,-20.0
1622005443.2660503,52683,-20.0
1622005483.322325,52803,-20.0
1622005515.700122,52907,-20.0
1622005525.8423533,52940,-20.0
1622005547.3457475,53004,-20.0
1622005550.4972298,53014,-20.0
1622005574.3500617,53093,-20.0
1622005579.111418,53108,-20.0
1622005672.5194998,53402,-20.0
1622005675.1102948,53410,-20.0
1622005692.8111353,53469,-20.0
1622005697.0553145,53483,-20.0
1622005769.1891458,53707,-20.0
1622005771.5071614,53714,-20.0
1622005772.9233034,53718,-20.0
1622005774.1826177,53722,-20.0
1622005820.1037836,53863,-20.0
1622005830.5160484,53896,-20.0
1622005833.885385,53907,-20.0
1622005887.7050452,54073,-20.0
1622005892.3998516,54088,-20.0
1622005898.9566374,54109,-20.0
1622005903.348622,54124,-20.0
1622005940.9918947,54242,-20.0
1622006013.6372457,54467,-20.0
1622006064.9589458,54626,-20.0
1622006071.6044207,54648,-20.0
1622006085.6336555,54692,-20.0
1622006094.4248004,54720,-20.0
1622006124.3578982,54808,-20.0
1622006165.0184553,54938,-20.0
1622006178.471717,54983,-20.0
1622006244.6009552,55194,-20.0
1622006279.4485483,55300,-20.0
1622006280.5715272,55303,-20.0
1622006288.2443156,55329,-20.0
1622006297.6135998,55360,-20.0
1622006354.4268057,55539,-20.0
1622006356.142792,55544,-20.0
1622006358.7341208,55552,-20.0
1622006408.6632426,55714,-20.0
1622006427.5850782,55767,-20.0
1622006489.6927767,55967,-20.0
1622006530.6511967,56092,-20.0
1622006599.2806704,56305,-20.0
1622006609.7916973,56338,-20.0
1622006623.4310489,56380,-20.0
1622006640.390069,56433,-20.0
1622006665.8584585,56508,-20.0
1622006670.3907893,56522,-20.0
1622006672.624273,56529,-20.0
1622006696.9066281,56609,-20.0
1622006753.9044063,56788,-20.0
1622006764.2707074,56821,-20.0
1622006818.7604856,57000,-20.0
1622006914.6025205,57300,-20.0
1622006916.4063685,57306,-20.0
1622006970.7140408,57485,-20.0
1622007060.6788254,57761,-20.0
1622007230.931353,58296,-20.0
1622007246.6109874,58347,-20.0
1622007275.6481502,58441,-20.0
1622007313.0675216,58557,-20.0
1622007329.8367596,58612,-20.0
1622007339.5312335,58642,-20.0
1622007363.5823417,58720,-20.0
1622007371.9252508,58747,-20.0
1622007379.4786005,58764,-20.0
1622007387.0276864,58789,-20.0
1622007457.922251,59015,-20.0
1622007463.0930986,59031,-20.0
1622007465.0485942,59037,-20.0
1622007538.6420326,59265,-20.0
1622007553.33631,59312,-20.0
1622007590.8791606,59433,-20.0
1622007651.9679065,59625,-20.0
1622007656.9442577,59641,-20.0
1622007665.6919239,59671,-20.0
1622007686.0702615,59738,-20.0
1622007692.7504773,59752,-20.0
1622007797.743273,60087,-20.0
1622007826.3514376,60180,-20.0
1622007828.0407765,60186,-20.0
1622007835.3291044,60208,-20.0
1622007864.2840497,60298,-20.0
1622007918.860363,60476,-20.0
1622007930.119239,60504,-20.0
1622007958.7820752,60597,-20.0
1622007982.310421,60672,-20.0
1622008130.009796,61123,-20.0
1622008156.5587351,61206,-20.0
1622008180.907534,61277,-20.0
1622008214.7523053,61374,-20.0
1622008219.08581,61386,-20.0
1622008236.678818,61439,-20.0
1622008275.3876612,61535,-20.0
1622008328.4303365,61681,-20.0
1622008497.108873,62140,-20.0
1622008521.5490227,62220,-20.0
1622008624.4765031,62517,-20.0
1622008635.4457057,62548,-20.0
1622008638.4528694,62556,-20.0
1622008755.433385,62875,-20.0
1622008815.690374,63025,-20.0
1622008886.1386685,63221,-20.0
1622008938.8322327,63359,-20.0
1622008966.617318,63429,-20.0
1622008966.9822085,63430,-20.0
1622009002.4383152,63514,-20.0
1622009056.4025726,63672,-20.0
1622009096.8008437,63782,-20.0
1622009125.5119283,63866,-20.0
1622009167.123406,63989,-20.0
1622009207.6636317,64099,-20.0
1622009232.7857594,64174,-20.0
1622009250.5849254,64226,-20.0
1622009353.7956557,64512,-20.0
1622009357.2506068,64522,-20.0
1622009357.8809674,64524,-20.0
1622009413.901527,64688,-20.0
1622009485.3816302,64890,-20.0
1622009519.562316,64990,-20.0
1622009525.6739168,65001,-20.0
1622009544.3633595,65055,-20.0
1622009610.7999806,65246,-20.0
1622009623.3818045,65275,-20.0
1622009629.8496146,65293,-20.0
1622009658.543224,65376,-20.0
1622009685.0939882,65451,-20.0
1622009694.6784275,65482,-20.0
1622009712.7182128,65528,-20.0
1622009738.5576215,65602,-20.0
1622009752.2849126,65644,-20.0
1622009774.2499125,65710,-20.0
1622009845.919891,65908,-20.0
1622009859.9301999,65949,-20.0
1622009896.5141284,66050,-20.0
1622009985.6555586,66299,-20.0
1622010067.5921316,66535,-20.0
1622010107.1634908,66648,-20.0
1622010156.6172075,66788,-20.0
1622010208.355619,66949,-20.0
1622010216.7787488,66977,-20.0
1622010234.3435328,67022,-20.0
1622010373.2334201,67441,-20.0
1622010383.5282516,67475,-20.0
1622010398.1075993,67514,-20.0
1622010639.5569177,68264,-20.0
1622010639.8661253,68265,-20.0
1622010645.2482984,68282,-20.0
1622010675.344377,68379,-20.0
1622010691.5700078,68430,-20.0
1622010720.0926123,68513,-20.0
1622010744.8738294,68591,-20.0
1622010853.6874862,68930,-20.0
1622010871.842975,68989,-20.0
1622010931.1076179,69172,-20.0
1622010931.506924,69173,-20.0
1622010935.6718106,69186,-20.0
1622010983.1839604,69327,-20.0
1622010998.6906967,69377,-20.0
1622011022.8616073,69456,-20.0
1622011029.594922,69477,-20.0
1622011089.5374193,69663,-20.0
1622011098.4210732,69690,-20.0
1622011107.3707647,69720,-20.0
1622011133.981517,69799,-20.0
1622011172.5736713,69916,-20.0
1622011352.0041592,70459,-20.0
1622011353.0534205,70463,-20.0
1622011362.7433784,70494,-20.0
1622011377.2822814,70530,-20.0
1622011393.1007986,70581,-20.0
1622011416.5049117,70657,-20.0
1622011501.4053116,70916,-20.0
1622011527.0670998,70997,-20.0
1622011616.8860147,71273,-20.0
1622011630.5675054,71315,-20.0
1622011666.651194,71429,-20.0
1622011709.1522584,71555,-20.0
1622011717.877751,71581,-20.0
1622011755.1721168,71697,-20.0
1622011805.2868657,71851,-20.0
1622011823.1736362,71907,-20.0
1622011839.2203104,71958,-20.0
1622011846.140305,71980,-20.0
1622011859.4926958,72013,-20.0
1622011867.8700173,72038,-20.0
1622011920.0295162,72198,-20.0
1622011946.638626,72276,-20.0
1622011953.031882,72297,-20.0
1622011953.4213233,72298,-20.0
1622011953.9345272,72300,-20.0
1622011986.3754282,72402,-20.0
1622011987.4206257,72405,-20.0
1622012000.0865765,72445,-20.0
1622012039.0831175,72559,-20.0
1622012092.427207,72724,-20.0
1622012141.4871922,72874,-20.0
1622012164.6029449,72949,-20.0
1622012186.236673,73010,-20.0
1622012239.3903205,73180,-20.0
1622012284.9143596,73319,-20.0
1622012421.7919483,73749,-20.0
1622012436.915435,73790,-20.0
1622012438.6670258,73795,-20.0
1622012453.0191724,73842,-20.0
1622012471.7659435,73902,-20.0
1622012478.9445176,73925,-20.0
1622012509.7599766,74012,-20.0
1622012565.5355022,74188,-20.0
1622012567.7657828,74195,-20.0
1622012791.8601828,74866,-20.0
1622012803.714943,74902,-20.0
1622012881.2798007,75141,-20.0
1622012890.9360578,75172,-20.0
1622012985.2049723,75470,-20.0
1622012991.0023377,75488,-20.0
1622013018.248235,75568,-20.0
1622013037.3109,75630,-20.0
1622013057.297332,75698,-20.0
1622013131.2206602,75929,-20.0
1622013131.8756177,75931,-20.0
1622013172.9290016,76057,-20.0
1622013186.7235303,76100,-20.0
1622013224.4418585,76219,-20.0
1622013292.2441177,76432,-20.0
1622013308.7532332,76483,-20.0
1622013355.089209,76627,-20.0
1622013370.2056575,76674,-20.0
1622013379.8271837,76706,-20.0
1622013408.6661665,76791,-20.0
1622013444.6817122,76907,-20.0
1622013446.804697,76914,-20.0
1622013450.3846521,76925,-20.0
1622013498.9702032,77074,-20.0
1622013538.3635187,77199,-20.0
1622013581.0864537,77325,-20.0
1622013623.4059527,77461,-20.0
1622013648.3668292,77531,-20.0
1622013683.7016675,77644,-20.0
1622013735.2810435,77803,-20.0
1622013765.6906037,77902,-20.0
1622013829.039924,78094,-20.0
1622013842.1166723,78136,-20.0
1622013864.4509408,78209,-20.0
1622013884.8423684,78266,-20.0
1622014049.550718,78776,-20.0
1622014070.2926176,78844,-20.0
1622014095.193671,78921,-20.0
1622014099.1544251,78935,-20.0
1622014111.9944756,78974,-20.0
1622014124.342814,79006,-20.0
1622014159.0779321,79117,-20.0
1622014222.1915143,79310,-20.0
1622014243.0469418,79379,-20.0
1622014255.9355552,79419,-20.0
1622014315.021527,79598,-20.0
1622014322.1926432,79621,-20.0
1622014346.0866654,79697,-20.0
1622014384.720757,79813,-20.0
1622014392.2669668,79838,-20.0
1622014432.5447464,79969,-20.0
1622014434.5150228,79976,-20.0
1622014441.878883,79999,-20.0
1622014454.7176132,80032,-20.0
1622014455.8783545,80036,-20.0
1622014475.683601,80101,-20.0
1622014496.0328891,80166,-20.0
1622014555.3717263,80352,-20.0
1622014567.5337098,80391,-20.0
1622014572.3347244,80407,-20.0
1622014619.8790321,80551,-20.0
1622014628.228586,80577,-20.0
1622014639.2260292,80614,-20.0
1622014707.8955173,80827,-20.0
1622014720.3396,80866,-20.0
1622014720.9383156,80868,-20.0
1622014746.0671937,80947,-20.0
1622014762.1004844,80997,-20.0
1622014770.7411547,81016,-20.0
1622014802.3601167,81118,-20.0
1622014887.5294907,81382,-20.0
1622014922.2654016,81495,-20.0
1622014934.8361292,81530,-20.0
1622015069.0836413,81953,-20.0
1622015112.0468724,82081,-20.0
1622015167.4792416,82251,-20.0
1622015224.7170837,82432,-20.0
1622015242.0479345,82488,-20.0
1622015256.3364446,82527,-20.0
1622015294.4199893,82649,-20.0
1622015306.5017233,82690,-20.0
1622015320.9553,82737,-20.0
1622015334.5010927,82771,-20.0
1622015353.59793,82832,-20.0
1622015359.635093,82850,-20.0
1622015383.048731,82925,-20.0
1622015432.2355785,83076,-20.0
1622015448.378923,83128,-20.0
1622015494.2603476,83268,-20.0
1622015569.8225694,83511,-20.0
1622015650.6020215,83763,-20.0
