Wall time,Step,Value
1619401634.1391091,7929702,200.0
1619401653.3692853,7930446,200.0
1619401746.943685,7934072,200.0
1619401815.6790025,7936736,200.0
1619402696.3345761,7970819,200.0
1619402964.6631882,7981180,200.0
1619403347.0773535,7995928,200.0
1619403381.8554718,7997257,200.0
1619403829.9430897,8014558,200.0
1619403994.4903743,8020891,200.0
1619404064.0427108,8023552,200.0
1619404157.245328,8027140,200.0
1619404298.548154,8032594,19.0
1619404424.0225577,8037411,200.0
1619404542.3802369,8041948,200.0
1619404827.7485163,8052915,200.0
1619404913.8843038,8056233,200.0
1619405103.904421,8063488,0.0
1619405308.755096,8071467,200.0
1619405388.3364816,8074522,200.0
1619405715.1684794,8087146,200.0
1619406000.0755217,8098224,200.0
1619406112.5528963,8102568,200.0
1619406144.1205914,8103799,180.0
1619406500.876082,8117530,200.0
1619406915.8904045,8133527,200.0
1619406933.264338,8134189,200.0
1619407185.047629,8143866,200.0
1619408051.7944055,8177343,200.0
1619408065.6582572,8177881,19.0
1619408445.2335846,8192583,200.0
1619408452.611344,8192867,0.0
1619408624.3028557,8199365,200.0
1619408999.583157,8213843,0.0
1619409672.1780226,8239048,200.0
1619409676.264607,8239203,200.0
1619409926.4855285,8248603,19.0
1619410091.7918563,8254914,0.0
1619410258.3843267,8261327,200.0
1619410329.5441608,8264089,200.0
1619410386.27153,8266275,19.0
1619410562.379702,8273096,200.0
1619410875.968115,8285144,200.0
1619411251.2391384,8299339,200.0
1619411426.3212295,8305741,200.0
1619411588.3525195,8311630,200.0
1619412068.569135,8330039,19.0
1619413126.784046,8368019,200.0
1619413403.2846444,8378531,200.0
1619413606.0567806,8386250,-1.0
1619414035.2071376,8402662,200.0
1619414516.7512202,8421109,19.0
1619414559.3943074,8422720,200.0
1619415052.5034459,8441593,200.0
1619415235.8845189,8448439,19.0
1619415290.0093806,8450468,200.0
1619415366.100095,8453321,200.0
1619415384.093347,8453968,200.0
1619415423.082606,8455243,200.0
1619415891.3826404,8472928,200.0
1619416101.0700674,8481065,200.0
1619416111.3457413,8481470,19.0
1619416121.077569,8481839,200.0
1619416727.1597195,8505353,200.0
1619416746.9178302,8506103,19.0
1619416954.1919374,8514171,200.0
1619418109.8224952,8558740,200.0
1619418151.7822828,8560378,200.0
1619418664.668319,8580074,200.0
1619418693.8009226,8581210,200.0
1619419019.530732,8593947,19.0
1619419439.2841597,8610346,200.0
1619419554.1298387,8614806,0.0
1619419958.7286084,8630520,200.0
1619420077.709756,8635126,200.0
1619420343.995323,8645519,0.0
1619420390.993981,8647351,19.0
1619420859.0670881,8665603,200.0
1619421214.925645,8679431,200.0
1619421355.7125976,8684895,200.0
1619421438.1472828,8688113,19.0
1619421518.0018132,8691228,19.0
1619421618.3457365,8695142,19.0
1619421849.3049526,8704114,0.0
1619421979.5122297,8709184,19.0
1619422053.2652166,8712030,200.0
1619423653.5866613,8774423,200.0
1619424087.59114,8790938,200.0
1619424320.5323977,8799941,19.0
1619424455.0060918,8805177,200.0
1619425051.1291695,8828331,200.0
1619425307.036383,8838244,200.0
1619425330.843557,8839157,200.0
1619425378.3013604,8841013,-1.0
1619425407.7503989,8842154,200.0
1619425586.1933923,8849085,200.0
1619425957.891777,8863565,200.0
1619426193.8482668,8872734,200.0
1619426867.835031,8898968,19.0
1619427363.0701785,8918220,200.0
1619427778.3746355,8934097,19.0
1619428026.8393142,8943663,200.0
1619428259.7199602,8952643,0.0
1619428724.7171946,8970520,200.0
1619428755.371362,8971687,200.0
1619428816.2024674,8974041,200.0
1619429165.0676029,8987451,200.0
1619429608.024281,9004547,180.0
1619429835.9238608,9013331,19.0
1619430367.957781,9033499,200.0
1619430957.593242,9055286,200.0
1619431198.4485207,9064465,0.0
1619431606.5776393,9079905,200.0
1619431758.6513925,9085559,200.0
1619432048.5058508,9095997,19.0
1619432517.1116364,9113126,200.0
1619433005.9548917,9131492,200.0
1619433170.5248435,9137785,200.0
1619434183.5411391,9176744,200.0
1619434908.0758796,9204466,180.0
1619435278.3751588,9218452,200.0
1619435395.2130802,9222873,200.0
1619435887.5391145,9241538,200.0
1619436157.4323812,9251878,200.0
1619436676.3816442,9271749,200.0
1619436789.6657612,9276111,19.0
1619436895.0374718,9280103,200.0
1619437130.6175697,9289050,0.0
1619437673.554744,9309665,200.0
1619438038.2978177,9323555,0.0
1619438043.6543272,9323766,200.0
1619438159.321276,9328240,19.0
1619438449.2866793,9339275,200.0
1619438560.8804624,9343495,200.0
1619438815.3252807,9353279,200.0
1619438842.642621,9354329,0.0
1619439356.4406495,9373351,200.0
1619440328.2084177,9408157,200.0
1619440360.24535,9409364,200.0
1619440523.9372861,9415343,200.0
1619440539.1359537,9415899,200.0
1619440556.9501874,9416560,200.0
1619441544.3561857,9454081,200.0
1619442224.9437294,9479388,200.0
1619442374.8420255,9484865,200.0
1619442650.5856469,9495077,19.0
1619442714.916159,9497466,19.0
1619444486.2981718,9563798,19.0
1619444826.8635771,9576029,19.0
1619445136.9914813,9587610,200.0
1619445611.1352108,9605484,200.0
1619445781.7074132,9611877,200.0
1619446121.8736992,9624385,200.0
1619446831.6311493,9650886,0.0
1619446881.8108466,9652709,200.0
1619447025.8349752,9658022,-1.0
1619447059.2857304,9659242,19.0
1619447168.7586138,9663393,-20.0
1619447584.720522,9678888,200.0
1619447863.2252293,9689144,180.0
1619448283.4851031,9704733,200.0
1619449216.4053338,9739556,19.0
1619449309.6158528,9742961,200.0
1619449858.2998407,9763181,200.0
1619450554.0944128,9789518,0.0
1619451158.4068794,9813074,200.0
1619451229.6363597,9815873,200.0
1619451454.188236,9824655,200.0
1619451641.2712169,9831886,200.0
1619452231.7219954,9855045,200.0
1619452292.5971339,9857434,200.0
1619452319.4184968,9858517,180.0
1619452339.0404806,9859297,0.0
1619452516.5661602,9866442,200.0
1619452590.1437137,9869406,0.0
1619452600.4369645,9869826,19.0
1619452685.1015081,9873206,200.0
1619452713.8794243,9874356,0.0
1619453156.7185686,9892088,200.0
1619454406.7923918,9941957,200.0
1619454754.5060802,9955967,200.0
1619454799.0216334,9957742,200.0
1619455264.8863075,9976560,200.0
1619455356.2117107,9980238,180.0
1619455418.0351253,9982739,200.0
1619455569.6430666,9988696,19.0
1619455851.939943,9999879,0.0
