Wall time,Step,Value
1652288858.6880152,1314853,-1.0
1652288933.765658,1317151,-1.0
1652288980.4040434,1318659,-1.0
1652289119.055915,1322615,-1.0
1652289154.158684,1323592,-1.0
1652289183.0663009,1324352,-1.0
1652289213.886443,1325199,-1.0
1652289252.841524,1326320,-1.0
1652289257.5357955,1326425,-1.0
1652289376.529596,1329856,-1.0
1652289461.700931,1332445,-1.0
1652289530.9481926,1334555,-1.0
1652289564.4577744,1335583,-1.0
1652289704.1365933,1339652,-1.0
1652289764.5193572,1341259,-1.0
1652289815.3891418,1342779,-1.0
1652289931.2663798,1346133,-1.0
1652290048.1944814,1349738,-20.0
1652290083.0525384,1350777,-1.0
1652290097.9349384,1351253,-20.0
1652290099.6360626,1351293,-1.0
1652290178.0882678,1353602,-1.0
1652290222.1357112,1354962,-10.0
1652290268.2180684,1356404,-1.0
1652290309.7354426,1357633,-1.0
1652290325.1036088,1358074,-1.0
1652290347.2851207,1358792,-20.0
1652290418.0076056,1360918,-1.0
1652290450.8911479,1361929,-1.0
1652290580.2664425,1365808,-1.0
1652290707.4334307,1369679,-1.0
1652290748.5518267,1370958,-20.0
1652290759.4264753,1371289,-1.0
1652290767.2316213,1371559,-1.0
1652290789.612475,1372165,-1.0
1652290855.556027,1374244,-1.0
1652290863.5345814,1374512,-1.0
1652290937.0500066,1376778,-1.0
1652290975.2716525,1377862,-1.0
1652290978.486082,1377959,-1.0
1652291016.504155,1379044,-1.0
1652291081.7537172,1381065,-1.0
1652291342.1865287,1388717,-1.0
1652291387.8136723,1389990,-1.0
1652291527.8753722,1394132,-1.0
1652291611.1140852,1396567,-1.0
1652291621.7032807,1396856,-1.0
1652291686.6190262,1398748,-1.0
1652291898.4921687,1404957,-1.0
1652291925.9809391,1405749,-1.0
1652291980.3349762,1407362,-1.0
1652292029.0448315,1408760,-1.0
1652292112.0765605,1411369,-1.0
1652292273.8510823,1415861,-1.0
1652292378.6529038,1419106,-1.0
1652292613.1709008,1425769,-1.0
1652292668.254074,1427439,-1.0
1652292782.456134,1430733,-1.0
1652292820.993866,1431804,-1.0
1652292893.3386016,1433850,-1.0
1652292948.6993806,1435487,-1.0
1652292963.9692612,1435939,-1.0
1652293007.210462,1437265,-1.0
1652293034.4765112,1438089,-1.0
1652293065.050511,1438941,-1.0
1652293198.1718197,1443053,-1.0
1652293200.1115093,1443119,-1.0
1652293269.137574,1445144,-1.0
1652293461.605177,1450881,-20.0
1652293518.1603358,1452417,-1.0
1652293583.8747284,1454385,-1.0
1652293589.3589644,1454523,-1.0
1652293610.029878,1455078,-1.0
1652293635.0477726,1455823,-1.0
1652293656.2602391,1456518,-20.0
1652293695.3453062,1457798,-1.0
1652293705.0185277,1458048,-1.0
