Wall time,Step,Value
1652189161.5519392,71649,0.5612767338752747
1652189164.780567,71711,-0.7001643180847168
1652189239.398077,73102,-0.6646720170974731
1652189344.567353,75067,0.07057551294565201
1652189357.6160235,75311,-0.42012515664100647
1652189376.166201,75660,-0.4785073399543762
1652189380.0625186,75734,-0.5045782923698425
1652189390.9164882,75935,-0.10769087076187134
1652189462.4194238,77283,0.10426768660545349
1652189493.3291814,77864,0.07104390859603882
1652189518.931002,78357,-0.2440972477197647
1652189636.7927973,80592,-0.3570520281791687
1652189722.9776778,82236,-0.09844353049993515
1652189803.3634984,83759,-0.3908166289329529
1652189849.6135015,84656,0.31093665957450867
1652190013.5797734,87776,-0.6242650747299194
1652190035.2666478,88193,-0.4172741770744324
1652190062.2759202,88727,1.102101445198059
1652190099.92987,89451,-0.6120702028274536
1652190107.974582,89602,-0.630589485168457
1652190110.8375132,89656,0.11674866080284119
1652190153.0841799,90472,-0.5383674502372742
1652190171.0342612,90823,-0.2114749699831009
1652190277.4290345,92876,-0.49831050634384155
1652190306.0311306,93442,-0.5264750719070435
1652190382.944252,94951,-0.17761871218681335
1652190452.95619,96299,-0.593002438545227
1652190455.147095,96342,-0.49353325366973877
1652190458.964864,96417,-0.6507115960121155
1652190540.1381032,97980,0.01007818803191185
1652190575.2606554,98649,-0.5091655254364014
1652190580.9204462,98761,-0.05228901654481888
1652190594.0105348,99017,-0.26621511578559875
1652190649.9825487,100104,0.4001038074493408
1652190651.387185,100131,-0.6566663980484009
1652190674.5122874,100574,-0.4573710858821869
1652190677.8103287,100641,-0.42306315898895264
1652190688.4785988,100850,-0.4020474851131439
1652190751.0304706,102047,-0.40288183093070984
1652190783.4641185,102665,-0.2091330736875534
1652190793.116095,102854,-0.47801336646080017
1652191083.8874886,108237,-0.6112207770347595
1652191203.3412309,110548,-0.4450661540031433
1652191230.5497444,111065,-0.6317929625511169
1652191301.395691,112443,-0.6022722125053406
1652191494.1144462,116147,-0.42482924461364746
1652191640.4965167,118955,-0.5288825631141663
1652191717.2807822,120439,-0.6957114934921265
1652191763.8160625,121338,-0.6216482520103455
1652191781.4207149,121670,-0.6733038425445557
1652191903.5298688,124025,-0.6406877636909485
1652192034.3324172,126528,-0.6408317685127258
1652192107.2517965,127936,-0.6767261624336243
1652192181.691111,129359,-0.570350170135498
1652192213.5435276,129981,-0.10544735193252563
1652192218.1552186,130068,-0.5990016460418701
1652192219.5841384,130096,-0.5841293334960938
1652192338.3594897,132394,-0.3821932077407837
1652192479.4395335,135100,-0.682589054107666
1652192523.2310503,135934,-0.7639790177345276
1652192574.8396523,136908,-0.6688230037689209
1652192614.940653,137657,-0.5871705412864685
1652192807.1574538,141272,-0.740725040435791
1652192830.3695526,141712,-0.4717302620410919
1652192832.6087286,141754,-0.7072904109954834
1652192913.5882347,143280,-0.46845993399620056
1652193005.6783416,145027,-0.5008752346038818
1652193030.6251843,145494,-0.2450980693101883
1652193119.0550406,147169,-0.7248037457466125
1652193146.1267612,147684,-0.5912721157073975
1652193158.3221142,147908,-0.7071306109428406
1652193160.4824255,147950,-0.7737719416618347
1652193228.6585455,149235,-0.7394307255744934
1652193319.2116272,150937,-0.528681218624115
1652193361.9930384,151746,-0.6170175075531006
1652193393.979466,152339,-0.6293154954910278
1652193466.8289862,153701,-0.6935867071151733
1652193569.4619749,155666,-0.69554603099823
1652193587.1277294,156001,-0.6759029626846313
1652193697.4765992,158107,-0.19378046691417694
1652193719.109254,158517,-0.5235676765441895
1652193728.7589471,158698,-0.5728882551193237
1652193773.936208,159550,-0.812671422958374
1652193782.2981184,159710,-0.6156473159790039
1652193834.8663619,160721,-0.47962602972984314
1652193895.943206,161869,-0.6915717124938965
1652193919.6872873,162317,-0.5715312361717224
1652193922.4767833,162370,-0.686235785484314
1652194040.5128844,164596,-0.422055184841156
1652194180.3691585,167250,-0.7742261290550232
1652194205.7561834,167727,-0.38101205229759216
1652194237.1139102,168314,-0.610781729221344
1652194389.8349428,171204,-0.36907142400741577
1652194448.2000122,172304,-0.6208145022392273
1652194453.4408083,172405,-0.6142778396606445
1652194471.2793467,172743,-0.6094777584075928
1652194616.5528653,175448,-0.08834104239940643
1652194686.1972628,176728,-0.5445442795753479
1652194704.683242,177069,-0.7260882258415222
1652194780.8691747,178502,-0.5026074051856995
1652194800.1123393,178859,-0.5655208826065063
1652194882.1812358,180391,-0.6606643795967102
1652195009.6910253,182783,-0.53279709815979
1652195026.9550965,183104,-0.6083703637123108
1652195032.6287992,183210,-0.6068074703216553
1652195186.556907,186052,-0.6910184621810913
1652195189.2709625,186104,-0.8047207593917847
1652195329.692116,188728,-0.7105351090431213
1652195384.3306725,189722,-0.47381338477134705
1652195509.604392,192028,-0.3221655786037445
1652195573.5362587,193193,-0.7134276628494263
1652195738.7238839,196281,-0.4678535759449005
1652195768.386495,196827,0.2523430287837982
1652195797.9301627,197373,-0.07450862228870392
1652195903.91765,199308,-0.6708263158798218
1652195944.8923562,200018,-0.4999125301837921
1652196076.0487268,202420,-0.31532034277915955
1652196079.2414365,202479,-0.693925142288208
1652196207.9403977,204545,-0.7028180360794067
1652196282.2814574,205810,-0.5992438793182373
1652196426.6398478,208372,-0.48775607347488403
1652196433.4779904,208491,-0.49773064255714417
1652196463.5119765,209019,-0.48153895139694214
1652196590.362633,211232,-0.3191556930541992
1652196747.995314,214053,-0.6986479163169861
1652196823.6573281,215401,-0.10529773682355881
1652196828.7948377,215488,-0.7333292961120605
1652196900.1364427,216774,-0.6222222447395325
1652196903.359847,216835,-0.5343913435935974
1652196915.631565,217053,-0.7201676964759827
1652196988.3225899,218366,-0.7952175140380859
1652197020.7583315,218928,-0.6289172768592834
1652197057.703394,219583,-0.10490920394659042
1652197075.1432996,219893,-0.7106335163116455
1652197124.249307,220772,-0.6624327898025513
1652197164.9781175,221495,-0.8164523243904114
1652197176.8394446,221696,0.0432940348982811
1652197370.5017512,225121,-0.43651172518730164
1652197390.262393,225478,-0.6122353672981262
1652197497.9899416,227400,-0.7683394551277161
1652197547.3699102,228270,-0.6369373202323914
1652197570.6119711,228687,-0.5760830640792847
1652197583.6738462,228923,-0.5890510678291321
1652197604.440641,229295,-0.6707963943481445
1652197716.0664728,231276,-0.12452226877212524
1652197795.6134567,232670,-0.744452714920044
1652197803.8219547,232818,-0.6152406334877014
1652197890.118461,234344,-0.37318336963653564
1652197933.8949366,235122,-0.5929248332977295
1652197953.9288187,235477,-0.711418092250824
1652197993.1354012,236164,-0.5785460472106934
1652198170.4051251,239334,-0.5828456282615662
1652198217.6164646,240184,-0.8254293203353882
1652198323.773548,242067,-0.6584232449531555
1652198385.094251,243161,7.496805191040039
1652198415.6879356,243700,-0.6958383917808533
1652198534.599564,245822,-0.7685509324073792
1652198641.5764377,247721,-0.4917045533657074
1652198646.5635693,247807,-0.6294336915016174
1652198664.613979,248136,-0.7098142504692078
1652198711.5070372,248965,-0.4152700901031494
1652198718.0753238,249084,-0.612038254737854
1652199005.1158822,254130,-0.6739806532859802
1652199026.5154417,254522,-0.6514189839363098
1652199055.2201972,255042,-0.8061255812644958
1652199264.5536559,258805,-0.7228030562400818
1652199312.4445057,259638,-0.5622794032096863
1652199352.4206667,260373,0.7559213638305664
1652199522.6709256,263417,-0.5104429125785828
1652199536.4053223,263663,-0.730591356754303
1652199607.8914437,264937,-0.3988659083843231
1652199720.0660026,266942,-0.46368899941444397
1652199784.491141,268095,-0.7171589136123657
1652199916.6328092,270476,-0.3517577648162842
1652199948.9782882,271060,-0.62507164478302
1652199973.2554357,271505,-19.849088668823242
1652199975.2364848,271542,-0.29591405391693115
1652200029.4263816,272508,-0.0700584128499031
1652200069.7233608,273229,-0.46633124351501465
1652200109.196537,273934,-0.6889842748641968
1652200202.3445127,275618,-0.39833590388298035
1652200220.7609134,275943,-0.338540643453598
1652200227.1762211,276058,-0.5860729217529297
1652200252.4532156,276508,-0.8678285479545593
1652200308.4598157,277508,-0.5261265635490417
1652200561.1973176,281994,0.3097389042377472
1652200642.1212652,283435,-0.4618387818336487
1652200723.9033084,284908,-0.5070149302482605
1652200737.3075986,285152,0.16297999024391174
1652200876.7118974,287638,-0.3575811982154846
1652200922.1615298,288467,-0.7290377020835876
1652200946.3402529,288894,-0.5566524267196655
1652200964.5279036,289220,-0.6294522881507874
1652201037.8325777,290532,-0.545832097530365
1652201186.3273244,293215,-0.5314918756484985
1652201267.9050741,294706,-0.5396831035614014
1652201389.538082,296877,-0.5614913105964661
1652201452.0563009,298005,-0.7916991710662842
1652201476.4936945,298442,-0.3089505434036255
1652201503.6820326,298934,-0.633124589920044
1652201540.1016064,299576,-0.12994009256362915
1652201764.3696897,303569,-0.6838780045509338
1652201844.4788268,304993,0.13472232222557068
1652201863.3388107,305338,1.4887688159942627
1652201974.388622,307325,-0.039949238300323486
1652202067.058746,308986,-0.7124567627906799
1652202080.1556597,309223,-0.5887367129325867
1652202124.6539044,310023,-0.5471137762069702
1652202136.0311842,310225,-0.5788503885269165
1652202154.908164,310551,-0.621026873588562
1652202361.205732,314287,-0.3032244145870209
1652202366.1564808,314372,-0.5755130648612976
1652202423.6679757,315424,-0.7453665733337402
1652202444.2455904,315801,-0.49646446108818054
1652202556.896654,317815,-0.7635918259620667
1652202637.3926005,319257,1.0972236394882202
1652202694.0391383,320262,-0.5048155784606934
1652202695.6579113,320290,-0.5880241394042969
1652202813.7348256,322437,-0.6366774439811707
1652202822.5242379,322592,-19.649497985839844
1652203113.1199436,327940,-0.3703822195529938
1652203120.224294,328074,-0.36278587579727173
1652203249.3551369,330464,-0.5434470176696777
1652203264.0707052,330738,-0.27257904410362244
1652203306.9813693,331533,-0.20779111981391907
1652203312.1599998,331629,-0.5963159799575806
1652203357.849872,332472,-0.6823270320892334
1652203370.3970306,332707,-0.29263684153556824
1652203417.141846,333588,-0.6073325872421265
1652203449.6465557,334190,-0.7390259504318237
1652203521.181854,335459,3.3817996978759766
1652203535.6100304,335725,-0.4291421175003052
1652203557.4790432,336122,0.888080358505249
1652203669.953347,338211,-0.599391520023346
1652203682.0299125,338430,-0.6604592800140381
1652204008.8855076,344437,0.35652676224708557
1652204023.5454,344700,-0.7127377986907959
1652204076.2096157,345672,-0.36302509903907776
1652204171.2815921,347403,-0.7166040539741516
1652204186.1520011,347679,-0.749910295009613
1652204244.2767165,348754,-0.38770925998687744
1652204292.8908768,349649,-0.5789192914962769
1652204393.8259106,351512,-0.40834513306617737
1652204398.6492887,351600,-0.617330014705658
1652204434.374734,352273,-0.6183466911315918
1652204446.383943,352498,-0.6168851256370544
1652204500.6796765,353508,-0.6419604420661926
1652204646.6784303,356225,-0.3757888376712799
1652204663.4335337,356522,-0.7062490582466125
1652204678.3833406,356806,-0.34894049167633057
1652204708.3052342,357355,0.06929724663496017
1652204763.5119662,358385,-0.18897858262062073
1652204925.2967699,361314,-0.5028380751609802
1652204996.0339057,362593,-0.45846447348594666
1652205051.9141245,363603,-0.46756452322006226
1652205091.5949383,364325,-0.42195987701416016
1652205274.7183077,367726,-0.4570307731628418
1652205430.2384043,370601,0.036041781306266785
1652205443.4295366,370824,-0.6445605754852295
1652205529.5900097,372436,-0.4802051782608032
1652205590.0446515,373545,-19.382150650024414
1652205725.2744844,376061,-0.53279709815979
1652205884.852844,379026,-0.27064916491508484
1652205892.1585064,379159,-0.5534499883651733
1652205898.133226,379272,-0.47152939438819885
1652205950.7772677,380234,-0.010693945921957493
1652206053.808969,382138,-0.5555711984634399
1652206085.1896973,382720,-0.566010057926178
1652206130.5475214,383559,-0.5439615845680237
1652206158.2818782,384072,-0.47031253576278687
1652206288.8917768,386468,-0.6055789589881897
1652206323.4472973,387098,-0.46435046195983887
1652206335.0939515,387313,-0.46740061044692993
1652206563.0161037,391510,-0.7290945649147034
1652206567.7766917,391598,-0.6096733212471008
1652206609.8613815,392364,-0.5403159260749817
1652206727.2082975,394531,-0.3164733648300171
1652206743.9397774,394844,-0.544875979423523
1652206751.0264297,394975,-0.5198173522949219
1652206813.9910367,396149,-0.495580792427063
1652206872.0517378,397230,-0.4799574017524719
1652206873.9421117,397264,-0.4705168306827545
1652207001.833483,399617,-0.6289398074150085
1652207032.8062792,400195,-0.7477957606315613
1652207060.5026536,400696,-0.7127625942230225
1652207087.163534,401186,-0.7080734372138977
1652207123.719107,401858,-0.6659403443336487
1652207199.3474965,403243,-0.709863007068634
1652207289.5153048,404892,-0.5745664834976196
1652207291.2770069,404924,-0.5908238887786865
1652207335.4450612,405740,0.2897314131259918
1652207348.0898,405980,-0.3095226287841797
1652207409.190965,407118,-0.6310639977455139
1652207428.5284743,407467,-0.5635585784912109
1652207435.5611074,407598,-0.6506769061088562
1652207455.2584841,407966,-0.494453489780426
1652207480.1365607,408423,-0.6121560335159302
1652207509.2725818,408960,-0.4900270104408264
1652207572.6317863,410139,-0.6590896844863892
1652207577.7031496,410235,-0.44796788692474365
1652207647.7177043,411540,-0.42133545875549316
1652207654.8051672,411664,-0.5558265447616577
1652207696.1625478,412429,-0.4465748965740204
1652207706.0011818,412609,-0.623376727104187
1652207708.3856924,412653,-0.8283945322036743
1652207781.5078714,414024,-0.6459086537361145
1652207790.9879673,414201,-0.7272926568984985
1652207814.1562948,414631,-0.5552640557289124
1652207826.8887072,414860,1.3005739450454712
1652207937.9243295,416940,-0.6361182332038879
1652207971.991015,417577,-0.48907336592674255
1652207989.625531,417905,-0.530593991279602
1652208076.0183582,419507,-0.44922444224357605
1652208131.248388,420529,-0.3034660220146179
1652208134.3127053,420584,-0.6067175269126892
1652208135.621154,420608,-0.7170003056526184
1652208268.75818,422978,-0.49836698174476624
1652208302.2488437,423595,-0.5965659618377686
1652208680.6226242,430369,-0.16199108958244324
1652208799.79719,432580,-0.12023389339447021
1652208839.405209,433320,-0.7274033427238464
1652208917.5202124,434754,-0.442749947309494
1652208935.96262,435105,-0.48183295130729675
1652208972.4509408,435796,-0.5280730724334717
1652208993.808952,436179,-0.6195605993270874
1652209009.4273672,436471,-0.6989728212356567
1652209081.2847764,437810,-0.1904350221157074
1652209163.681258,439337,-0.3282703459262848
1652209189.6474485,439821,0.010072457604110241
1652209244.8576143,440852,-0.6072807312011719
1652209297.8111224,441802,-0.6146641373634338
1652209302.3180141,441883,-0.3889677822589874
1652209474.0672784,445099,-0.3696465790271759
1652209747.4205232,450149,-0.11008904129266739
1652209928.645012,453494,-0.24366414546966553
1652209972.8112533,454322,-0.6073512434959412
1652209986.3593562,454566,-0.33727601170539856
1652210013.7662857,455073,-0.5293383598327637
1652210052.2626772,455785,-0.2494220733642578
1652210065.3776295,456026,-0.2568948566913605
1652210123.355992,457071,-0.6341333389282227
1652210158.6548173,457718,-0.325754314661026
1652210396.3531744,462102,0.3070650100708008
1652210451.6893356,463134,-0.5537227988243103
1652210458.9404688,463271,-0.6802884340286255
1652210492.143182,463892,-0.5977532267570496
1652210583.624916,465576,-0.8038251399993896
1652210714.2028852,467972,-0.5018873810768127
1652210719.2497022,468068,-0.5892011523246765
1652210753.7722406,468702,-0.4664199650287628
1652210922.4561584,471816,-0.24309194087982178
1652210945.931955,472261,-0.4908545911312103
1652211015.0834308,473552,-0.6166881918907166
1652211060.203075,474395,-0.6278164982795715
1652211296.6907728,478744,2.2802624702453613
1652211458.0508025,481733,-0.27874189615249634
1652211554.233391,483535,-0.5899914503097534
1652211619.1285884,484752,-0.38715246319770813
1652211766.5163834,487466,-0.6426222324371338
1652211797.9962013,488062,-0.3025266230106354
1652211871.8570626,489437,-0.32088086009025574
1652211943.4101038,490770,-0.7137600183486938
1652212015.3391442,492102,-0.35512301325798035
1652212037.946336,492522,-0.7237160205841064
1652212083.6168425,493362,-0.6197859644889832
1652212179.815129,495168,-0.42297762632369995
1652212229.9782271,496090,-0.28449299931526184
1652212352.6658232,498371,-0.6278172731399536
1652212388.318704,499038,-0.46332740783691406
1652212440.2966726,500012,-0.5631904602050781
1652212481.5872467,500779,-0.4591754078865051
1652212507.4237285,501254,0.36974096298217773
1652212563.4006586,502250,-0.570816695690155
1652212572.704372,502429,-0.045132700353860855
1652212609.1718423,503104,-0.40600329637527466
1652212689.990277,504638,-0.6606763601303101
1652212765.7004185,506056,-0.42390504479408264
1652212767.2347443,506085,-0.5228464007377625
1652212837.878937,507427,-0.6157053709030151
1652213008.1723883,510576,-0.6408112049102783
1652213092.1714792,512140,-0.49415698647499084
1652213227.956585,514634,-0.28924140334129333
1652213238.4182038,514827,-0.5237371325492859
1652213283.3586404,515663,-0.24751338362693787
1652213384.955617,517553,-0.38753822445869446
1652213445.8857062,518700,-0.6454156637191772
1652213535.009219,520371,-0.3376993238925934
1652213644.0424004,522428,2.5231709480285645
1652213675.9548569,523019,-0.5567850470542908
1652213695.2302194,523365,1.0756686925888062
1652213707.1957448,523591,-0.6369368433952332
1652213840.440724,526044,-0.5748617053031921
1652213848.7094269,526204,-0.49737831950187683
1652213928.335272,527685,-0.653863251209259
1652213990.4613166,528847,-0.21340450644493103
1652214049.6805456,529956,-0.35178330540657043
1652214117.2548604,531219,-0.34402996301651
1652214201.6875758,532765,-0.3803819715976715
1652214250.3822331,533673,-0.4328286647796631
1652214280.565261,534229,-0.23309558629989624
1652214398.2256613,536408,-0.2692851424217224
1652214442.2775526,537216,-0.56087327003479
1652214448.9334402,537344,-0.34154751896858215
1652214466.5443742,537668,-0.47184115648269653
1652214489.7233675,538074,-0.18196894228458405
1652214540.9981143,539021,-0.4664962887763977
1652214725.8730729,542462,-0.5589599609375
1652215036.5091898,548239,-0.14559818804264069
1652215175.0405416,550815,-0.5560470223426819
1652215176.6414855,550844,-0.569092869758606
1652215194.722548,551164,-0.45478227734565735
1652215217.704043,551586,-0.2848951816558838
1652215253.6773205,552269,-0.41131532192230225
1652215278.5322032,552732,-0.5785978436470032
1652215290.9577782,552965,-0.6277005672454834
1652215429.9497764,555538,-0.28211110830307007
1652215528.9058704,557366,-0.3353278934955597
1652215643.9226277,559524,-0.5987337827682495
1652215729.7045546,561120,-0.4110751152038574
1652215779.069206,562055,-0.2465098798274994
1652215783.949129,562146,-0.5010764002799988
1652215949.0592332,565230,-0.41807469725608826
1652215960.4824512,565443,-0.5122671723365784
1652216026.0852067,566667,-0.6061728596687317
1652216043.4281428,566994,-0.5759618282318115
1652216052.6392796,567166,-0.4615081250667572
1652216063.4854815,567369,0.044577278196811676
1652216189.6267884,569703,-0.34624388813972473
1652216276.2651815,571302,-0.476463258266449
1652216283.2104502,571427,0.6829215288162231
1652216306.0946488,571843,-0.46846258640289307
1652216313.5305367,571983,-0.18905864655971527
1652216349.7411387,572657,-0.3769843578338623
1652216508.4079578,575604,-0.594942033290863
1652216588.8014596,577039,-0.4763203561306
1652216665.1046436,578455,-0.2274182140827179
1652216667.0920439,578492,-0.3508835732936859
1652216714.728617,579374,-0.15644517540931702
1652216878.3308685,582407,-0.48155972361564636
1652217078.6065,585976,-0.38305041193962097
1652217201.4653842,588248,-0.3400565981864929
1652217211.4231172,588438,-0.5750283598899841
1652217308.6112487,590262,-0.4736262559890747
1652217356.80196,591157,-0.3859580457210541
1652217514.1277552,594069,-0.05131572112441063
1652217648.581118,596574,-0.42888012528419495
1652217685.7567265,597272,-0.5011023879051208
1652217702.9024446,597590,-0.4536394774913788
1652217875.4478793,600825,-0.37538665533065796
1652217940.9268546,602009,-0.34167414903640747
1652217973.9183102,602633,-0.6369935274124146
1652217977.006857,602692,-0.5500401258468628
1652218047.55968,603999,-0.6001793146133423
1652218141.880328,605721,-0.673458456993103
1652218281.9272602,608306,-0.39385896921157837
1652218602.4509187,614290,-0.4116626977920532
1652218660.4549248,615358,1.5669931173324585
1652218678.4980044,615699,-0.3394286036491394
1652218688.7416894,615892,-0.13161341845989227
1652218801.8574402,617967,-0.4446069598197937
1652218807.651531,618072,-0.5483776926994324
1652218882.1170113,619432,-0.6726173162460327
1652218923.628417,620210,-0.47545382380485535
1652219177.9440153,624917,-0.4424121677875519
1652219208.7248993,625501,-0.24753859639167786
1652219341.529775,627962,-0.3007691204547882
1652219434.538511,629666,-0.6806101202964783
1652219502.9698002,630898,0.9546598196029663
1652219635.521789,633362,-0.41122934222221375
1652219664.159271,633898,-0.5469858050346375
1652219683.5266128,634260,0.0018419233383610845
1652219690.757731,634400,-0.4421124756336212
1652219790.456047,636245,-0.266752690076828
1652219948.0657473,639148,-0.43101659417152405
1652219993.1689143,639983,-0.4946422278881073
1652220039.5258572,640835,1.0290647745132446
1652220150.4993575,642866,-0.40279948711395264
1652220262.3086128,644864,-0.24651004374027252
1652220447.9160469,648133,-0.5468704700469971
1652220565.650445,650336,-0.3580496311187744
1652220616.2661934,651280,-0.543325662612915
1652220631.2668293,651556,-0.10999312996864319
1652220797.45461,654631,0.08485384285449982
1652220805.6662693,654784,-0.1466928869485855
1652220870.0248678,655994,-0.5979836583137512
1652220969.260466,657856,-0.5899165868759155
1652221103.0617676,660364,-0.20882220566272736
1652221104.7071695,660395,-0.3837326467037201
1652221161.120284,661437,-0.5734161138534546
1652221178.9766836,661768,-0.3410436809062958
1652221221.5770507,662541,-0.131691113114357
1652221314.9997857,664286,-0.3902890384197235
1652221365.316445,665211,-0.31971970200538635
1652221692.4989355,671265,-0.5874539017677307
1652221763.3291316,672588,-0.3268028497695923
1652221840.871556,674019,-0.24015940725803375
1652221889.0770817,674914,-0.6657447814941406
1652221969.5365827,676415,-0.4724010229110718
1652222000.4262094,676967,-0.443034827709198
1652222083.00856,678475,-0.589390754699707
1652222098.597301,678770,-0.452175110578537
1652222130.1227748,679346,-0.36169007420539856
1652222157.4867804,679843,-19.377138137817383
1652222197.7103937,680581,-0.6115082502365112
1652222200.9761393,680643,-0.7176824808120728
1652222246.8123918,681497,0.14548133313655853
1652222249.6307216,681546,-0.294210821390152
1652222251.376275,681579,-0.37628284096717834
1652222257.2397792,681692,-0.2542961835861206
1652222299.583031,682485,-0.45586103200912476
1652222373.0570369,683860,-0.4984239935874939
1652222412.4292548,684585,-0.5709071159362793
1652222445.0562532,685184,-0.4033859074115753
1652222493.8294144,686084,-0.23454512655735016
1652222530.030729,686763,-0.6220805048942566
1652222553.9640584,687212,-0.3458232283592224
1652222690.7090619,689608,-0.4595978260040283
1652222786.5564344,691417,-0.2818130850791931
1652222819.6258965,692029,-0.1960078775882721
1652222831.8950684,692263,-0.48322543501853943
1652222864.2924986,692863,0.011764533817768097
1652222881.3666928,693187,-0.5798506736755371
1652222899.3728538,693527,-0.393081933259964
1652222901.4613407,693568,-0.4246372878551483
1652222910.1570768,693735,-0.6172189712524414
1652222971.2784626,694858,-0.42877116799354553
1652222993.3740785,695267,-0.2178480178117752
1652223039.4583352,696133,-0.5269038677215576
1652223072.370566,696737,-0.636267900466919
1652223146.9590237,698133,-0.27026617527008057
1652223190.3510475,698939,2.057689666748047
1652223318.7675934,701345,-0.5433178544044495
1652223320.772761,701383,-0.4103684723377228
1652223397.784297,702793,-0.30599725246429443
1652223522.311786,705087,-0.4747689962387085
1652223791.4483256,710019,-0.6437655687332153
1652223810.134125,710367,-0.5600695013999939
1652223843.0887036,710995,-0.5403326749801636
1652223853.025903,711173,0.6092208027839661
1652223871.2709436,711523,-0.12253128737211227
1652223943.9025524,712839,-0.5995794534683228
1652224020.081982,714271,-0.42493775486946106
1652224043.7709923,714710,-0.5854503512382507
1652224149.5177417,716663,-0.37627696990966797
1652224210.012016,717767,-0.2419227957725525
1652224247.9154186,718461,-0.3943934440612793
1652224399.8919291,721223,-0.29028478264808655
1652224451.6159067,722171,-0.16335979104042053
1652224535.5885446,723694,-0.45998719334602356
1652224603.3158019,724943,-0.440691739320755
1652224723.0109382,727166,-0.27115505933761597
1652224828.5198321,729120,-0.4263102412223816
1652225021.102874,732681,-0.48184895515441895
1652225023.4323828,732727,-0.2973216474056244
1652225205.4019215,736150,-0.3337801992893219
1652225222.926969,736475,-0.5766882300376892
1652225319.1130316,738266,-0.2001209855079651
1652225460.2603045,740845,-0.5349522829055786
1652225593.064277,743307,-0.5756700038909912
1652225609.855973,743630,-0.4778592884540558
1652225688.115813,745050,-0.5189533829689026
1652225766.5511932,746511,-0.44055458903312683
1652225814.657747,747397,-0.24771369993686676
1652225904.1269538,749088,-0.30170178413391113
1652226008.0673084,750993,-0.19592584669589996
1652226084.0890727,752416,-0.3534829020500183
1652226151.3057315,753661,0.7429549694061279
1652226194.019153,754444,-0.24547825753688812
1652226205.256513,754645,-0.21036654710769653
1652226267.883329,755792,-0.4064748287200928
1652226315.7044349,756668,-0.6086869835853577
1652226366.0637395,757593,-0.46146360039711
1652226467.7411106,759509,-0.06330975890159607
1652226516.0972462,760404,-0.42536434531211853
1652226599.6636732,761975,-0.38522931933403015
1652226637.3171775,762672,-0.20530477166175842
1652226797.6999223,765604,-0.3371211588382721
1652226907.5848315,767611,-0.46583765745162964
1652226915.5607977,767756,-0.43148863315582275
1652226972.269587,768803,0.09711925685405731
1652227385.2147985,776441,-0.21958938241004944
