Wall time,Step,Value
1652185927.2894206,11644,-9.625214576721191
1652186127.896979,15417,-9.73425006866455
1652186164.8222349,16109,-0.31625911593437195
1652186185.8243487,16502,-0.587349534034729
1652186220.2177427,17176,-0.714876651763916
1652186224.227599,17254,-0.5243862271308899
1652186255.3713088,17852,-0.5318198800086975
1652186384.2895904,20282,-0.3988973796367645
1652186389.2631845,20376,-0.5120094418525696
1652186405.6006465,20677,-0.580532431602478
1652186628.980201,24795,1.9925276041030884
1652186674.9123425,25644,-0.4714150130748749
1652186745.5845788,26954,-19.269136428833008
1652186759.1280363,27208,-0.6645086407661438
1652186808.1555128,28143,-0.6231774687767029
1652186822.6954467,28415,-0.3656017780303955
1652187089.2156284,33337,-0.15907615423202515
1652187094.1610315,33432,-0.14397703111171722
1652187118.3204222,33890,-0.394248366355896
1652187174.962417,34997,-0.13796377182006836
1652187221.4022293,35885,-0.23499344289302826
1652187737.0981288,45456,0.012529831379652023
1652187739.0989096,45487,-0.3773629069328308
1652187802.704732,46712,-0.2363661825656891
1652187809.6433182,46847,-0.4247300326824188
1652187845.4612796,47558,-0.5024986267089844
1652187851.0558164,47666,-0.3748413324356079
1652187852.819623,47698,-0.539476215839386
1652187873.3261104,48092,-0.5438205599784851
1652187999.4325488,50526,-0.3182138502597809
1652188055.2579072,51603,-0.44099700450897217
1652188102.7460406,52474,-0.5652397871017456
1652188191.0588152,54084,3.394218921661377
1652188194.2922585,54142,-0.2571229040622711
1652188373.9778087,57637,-0.5197365880012512
1652188471.2121294,59618,1.8266483545303345
1652188544.0820458,61016,-0.023751860484480858
1652188549.7146611,61130,-0.3704758584499359
1652188561.06384,61349,-0.2981927990913391
1652188572.5704513,61571,0.4429638385772705
1652188626.1170819,62626,0.18567347526550293
1652188699.6957195,64049,0.8514183759689331
1652188892.0659091,67787,-0.09484554082155228
1652188927.5089967,68456,0.4880494177341461
1652188958.112284,69069,-0.43853259086608887
1652189068.3413572,71160,1.5112358331680298
1652189088.608538,71539,-0.22241273522377014
1652189172.8213456,73062,-0.11846336722373962
1652189209.4076746,73756,2.678049325942993
1652189260.5346527,74703,-7.122039794921875
1652189427.112611,77777,1.951298475265503
1652189431.6220737,77854,-0.5329948663711548
1652189500.6324048,79160,3.6099839210510254
1652189506.4456723,79263,-0.1854911744594574
1652189652.862171,82006,1.2498853206634521
1652189794.2337666,84425,-6.863113880157471
1652189796.6276734,84466,-0.09589847177267075
1652190153.430253,91287,3.4117653369903564
1652190336.556817,94785,-0.150316521525383
1652190338.9416912,94830,-0.816818356513977
1652190638.8132184,100598,-0.2567848563194275
1652190645.8362377,100732,-0.24389362335205078
1652190685.3953292,101495,-0.4059029221534729
1652190699.7634597,101766,-0.6800817847251892
1652190701.3695447,101795,-0.6303264498710632
1652190714.8748348,102055,-0.22981275618076324
