Wall time,Step,Value
1651677535.8478796,314884,-0.27505749464035034
1651677553.2614791,315191,-0.5935613512992859
1651677601.1488917,316052,-0.31790757179260254
1651677788.8182778,319473,-0.7488564252853394
1651677804.903193,319760,-0.7746922969818115
1651677830.154412,320222,-0.3845365643501282
1651678238.2309127,327567,1.3833386898040771
1651678368.556984,329921,-0.5790910124778748
1651678511.149566,332520,-0.06053639203310013
1651678994.8758433,340937,0.04317028447985649
1651679040.5860596,341766,-0.7463456392288208
1651679284.9449818,346005,0.10436952114105225
1651679754.522975,354366,0.34402328729629517
1651680184.6675441,361873,0.18546418845653534
1651680340.3949144,364701,0.5707591772079468
1651680419.9138856,366169,-0.24415603280067444
1651680597.4321866,369305,-9.385560989379883
1651680765.0359833,372383,0.7513887286186218
1651681106.0669966,378722,-0.2993392050266266
1651681134.977687,379250,-0.15568166971206665
1651681152.970503,379554,-0.014032645151019096
1651681225.52767,380905,-0.23575010895729065
1651681359.5066226,383324,-0.35002636909484863
1651682139.6702576,396924,1.209437370300293
1651682172.1823049,397506,0.30378735065460205
1651682422.545866,401915,-0.3939240872859955
1651682521.2481267,403674,0.2896944284439087
1651682565.6413019,404457,-0.30545681715011597
1651682710.648528,407031,-0.29810285568237305
1651682989.1295242,411933,0.5644609332084656
1651683118.9205704,414222,-0.16679655015468597
1651683371.090206,418656,0.012168812565505505
1651683547.104572,421699,-0.01658700965344906
1651683699.6829236,424396,0.11877202242612839
1651684165.909513,432557,0.12484806776046753
1651684303.077201,434947,-0.6135445237159729
1651684329.6848416,435410,0.16185268759727478
1651684698.1463406,441803,0.534360408782959
1651684869.9013073,444860,-0.5169599056243896
1651684980.4879005,446773,-0.27648308873176575
1651685018.2117777,447440,1.8043770790100098
1651685062.5061076,448217,-0.2960977554321289
1651685390.633962,454043,-0.5914438962936401
1651685400.2778358,454213,-0.805495023727417
1651685523.3255098,456354,0.13673196732997894
1651685572.2630227,457217,0.5862209796905518
1651685802.6009984,461312,-0.641485333442688
1651685971.326403,464310,0.08472776412963867
1651686081.7394824,466284,-0.10210498422384262
1651686313.5416746,470332,-0.39793550968170166
1651686877.2622807,480268,-0.02465163543820381
1651687152.280239,485105,-0.207511767745018
1651687276.8408937,487280,0.33796998858451843
1651687285.1313744,487420,-0.7858982682228088
1651687361.415985,488763,-0.1826796680688858
1651687384.6665287,489182,-0.27126216888427734
1651687605.5745351,493097,0.3406016230583191
1651687630.5899963,493549,-0.5135916471481323
1651687871.33567,497771,-0.5914905667304993
1651688639.8037345,511212,-0.156018927693367
1651688661.1517022,511573,-0.4417458176612854
1651688757.4839938,513260,-0.583137571811676
1651688966.5017264,516912,0.47654443979263306
1651689119.1282594,519548,-0.8319060802459717
1651689378.937063,524078,-0.06014459207653999
1651689389.095749,524241,-0.398804247379303
1651689451.530978,525354,-0.07700320333242416
1651689612.195505,528153,0.019259754568338394
1651689907.455838,533381,-0.5836950540542603
1651689927.1429312,533728,-0.24664880335330963
1651689977.8941681,534617,-0.20078590512275696
1651690253.5353868,539455,-0.2440236210823059
1651690392.8700764,541917,-0.5971988439559937
1651690471.4539075,543280,-0.07128419727087021
1651690558.8988056,544795,-0.23235292732715607
1651691184.960024,555734,-0.04959198832511902
1651691437.4674752,560232,-0.6563806533813477
1651692101.4025466,571782,-0.3832460343837738
1651692216.8000493,573791,0.0771050751209259
1651692544.7952454,579586,-0.39905110001564026
1651693009.239898,587741,-0.05054110288619995
1651693036.0544438,588223,-0.5095822215080261
1651693535.890904,596970,-0.24984285235404968
1651693542.977739,597095,-0.35635945200920105
1651693668.10393,599254,0.20805014669895172
1651693923.2699838,603688,0.21145135164260864
1651693952.3122401,604210,-0.2665175795555115
1651694093.8868573,606671,-0.19933325052261353
1651694473.7036781,613280,-0.5812414288520813
1651694579.4755325,615096,3.067953586578369
1651694659.3367925,616464,-0.6160387992858887
1651694727.3100255,617648,0.5080415606498718
1651694825.4840481,619344,0.13182082772254944
1651694987.7741597,622177,-0.3191949427127838
1651695162.1627288,625238,-0.6322281360626221
1651695166.1553264,625308,0.03475605323910713
1651695230.067721,626422,-0.22139430046081543
1651695365.3092334,628791,-0.3760518431663513
1651695460.034755,630454,0.2496364712715149
1651695490.8017948,630998,-0.4545174539089203
1651695695.7752364,634550,-0.46226197481155396
1651695705.161833,634715,0.23575566709041595
1651695827.3782966,636866,0.4032565653324127
1651695848.1964865,637245,1.653343677520752
1651695925.470284,638611,-0.25828269124031067
1651695958.7138464,639185,-0.6528739333152771
1651695967.6415582,639339,-0.29749733209609985
1651696131.4747887,642216,-0.0687626525759697
1651696149.5580096,642534,-0.1441792994737625
1651696204.7832346,643527,0.35547006130218506
1651696218.8617146,643774,-0.38669952750205994
1651696487.285726,648470,-0.429723858833313
1651696553.486284,649626,-0.561481237411499
1651696581.2132845,650111,-0.488680899143219
1651696908.9398904,655793,-0.5511234402656555
1651696914.1216037,655886,0.08747445046901703
1651696917.2656963,655944,-0.2098729908466339
1651697176.9753797,660461,0.6560735702514648
1651697872.7621176,672614,-0.5033328533172607
1651698060.7186804,675933,0.33011505007743835
1651698145.2494185,677437,-0.0394374281167984
1651698296.9777606,680092,-0.5777745246887207
1651698380.1200273,681549,0.9673216938972473
1651698451.25116,682811,-0.357185423374176
1651698551.3830833,684532,-0.3365611433982849
1651698667.85187,686578,-0.5228707194328308
1651698859.283302,689911,-0.805228054523468
1651698993.0723855,692295,-0.511999785900116
1651699031.6225903,692984,-0.14518950879573822
1651699341.2272162,698363,0.008142057806253433
1651699753.7809486,705618,-0.2211211919784546
1651700169.7807734,712907,0.01662428304553032
1651700194.6246827,713341,0.3252965807914734
1651700382.0478976,716571,-0.192487433552742
1651700489.6058347,718474,-0.7738317251205444
1651700860.080406,724972,0.373829185962677
1651700988.8437731,727197,-0.25120800733566284
1651701002.2643492,727430,-0.41106072068214417
1651701081.1731129,728794,0.22383709251880646
1651701239.8847482,731518,-0.38595959544181824
1651701468.827955,735571,1.1102865934371948
1651701488.7401042,735929,0.24887992441654205
1651701550.4158337,737025,1.8170393705368042
1651701918.1457918,743472,-0.12880097329616547
1651702147.8375263,747464,-0.1389012485742569
1651702533.4827979,754199,-0.39352524280548096
1651703067.0868545,763556,0.12883035838603973
1651703187.6438174,765671,-0.011073031462728977
1651703419.5040238,769775,0.12557628750801086
1651703657.3019505,773887,-0.41099488735198975
1651704003.6219537,779940,-0.7862662672996521
1651704100.5620792,781628,-0.4881006181240082
1651704287.0372002,784916,-0.7286457419395447
1651704621.1483374,790802,0.9246742725372314
1651704684.2486157,791930,0.31043967604637146
1651704806.6727827,794080,-0.012082395143806934
1651704879.898068,795379,-0.7180958390235901
1651704934.7734761,796348,0.9129130840301514
1651704992.1150527,797364,-0.23866736888885498
1651705008.5860033,797663,-0.18718071281909943
1651705102.6583047,799324,0.4040037989616394
1651705231.4476063,801605,-0.1019001379609108
1651705409.7064717,804725,-0.1713734120130539
1651705550.994896,807210,-0.7433169484138489
1651706003.3954477,815182,-0.7535014152526855
1651706264.1773148,819755,-0.20681236684322357
1651706299.2485232,820365,2.3344807624816895
1651706375.649398,821717,-0.16488955914974213
1651706576.0214083,825288,-0.33992230892181396
1651706691.1797516,827303,-0.809353232383728
1651706856.7413995,830252,0.38091543316841125
1651707033.4947531,833363,-0.131583109498024
1651707133.247516,835128,0.255463182926178
1651707367.2049756,839302,-0.20763321220874786
1651707376.999897,839465,-0.18635568022727966
1651707646.4825764,844148,-0.08628933131694794
1651707771.1904464,846393,-0.561394453048706
1651707906.2291002,848765,-0.8049964308738708
1651708040.5840514,851127,0.9565443992614746
1651708221.7554896,854254,0.3109953701496124
1651708658.8583057,861888,-0.8393300175666809
1651708743.7501867,863395,0.19571895897388458
1651709178.9941936,870991,0.21814493834972382
1651709761.0348744,881258,0.4236859083175659
1651710034.0266075,886079,-0.7461670637130737
1651710061.5163445,886564,0.08552452176809311
1651710083.3071544,886945,-0.5242480635643005
1651710147.610235,888088,-0.5799542665481567
1651710200.3460019,889014,0.3987298011779785
1651710220.3020067,889368,-0.27821657061576843
1651710450.2697809,893379,-0.2988356351852417
1651710671.5909417,897265,-0.14494366943836212
1651710922.6425395,901665,0.4251461327075958
1651711082.717562,904506,2.5946903228759766
1651711234.2500784,907102,-0.4326254725456238
1651711250.3473644,907395,0.5182563662528992
1651711588.2519505,913337,-0.2865123152732849
1651711617.3071203,913866,-0.18253834545612335
1651711724.210435,915763,-0.46826842427253723
1651711762.885665,916446,-0.5592541098594666
1651711773.7358625,916637,-0.6652652621269226
1651711795.5180683,917030,0.5411091446876526
1651712219.8494718,924519,0.5823944211006165
1651712227.098878,924655,0.506172239780426
1651712254.5753608,925139,-0.3120095431804657
1651712276.0575025,925527,-0.13986466825008392
1651712363.7966433,927076,-0.2181144505739212
1651712636.7238898,931850,-0.3995252251625061
1651712700.0364828,932964,-0.768088698387146
1651712853.457176,935665,-0.6654050946235657
1651713323.5469193,943839,0.12200324237346649
1651713598.7149189,948665,-0.5735516548156738
1651713795.2346838,952135,-0.141756072640419
1651713987.3089983,955508,0.42171981930732727
1651714053.089815,956682,-0.23294536769390106
1651714438.4674075,963270,-0.35119500756263733
1651714682.0700536,967582,-0.41373398900032043
1651714785.6191764,969420,0.4398244023323059
1651715349.7988555,979326,1.735243797302246
1651715352.8720589,979380,-0.8148685693740845
1651715478.3244505,981535,0.04679979383945465
1651715627.5661669,984147,2.0210678577423096
1651715879.504641,988547,-0.517767608165741
1651716472.016533,998974,-0.7622358202934265
1651716558.4989948,1000515,0.1824546754360199
1651716601.0807576,1001274,0.12177884578704834
1651716876.7849169,1006039,-0.13307857513427734
1651716889.800229,1006271,0.6966513991355896
1651717485.4204662,1016704,0.19171077013015747
1651717529.6068826,1017483,0.34429436922073364
1651717915.1531644,1024287,1.2042251825332642
1651718010.094506,1025938,-0.30140241980552673
1651718489.8051524,1034306,-0.8509190678596497
1651718807.385064,1039845,-0.356754869222641
1651718899.083898,1041436,-0.6071152091026306
1651718977.1490574,1042781,-0.5367794632911682
1651719169.7295444,1046154,-0.27928200364112854
1651719319.9705672,1048797,-0.6251163482666016
1651719620.8567321,1053987,-0.48809814453125
1651720014.0844798,1060789,0.2157696932554245
1651720034.6136675,1061152,0.004668510518968105
1651720378.2571197,1067023,0.34975188970565796
1651720525.453899,1069564,-0.7489115595817566
1651720723.1942737,1073026,-0.41745808720588684
1651720985.6685686,1077547,-0.41257891058921814
1651720987.9842703,1077589,-0.5224460363388062
1651721117.8924603,1079857,-0.25220558047294617
1651721204.511121,1081332,0.3245922029018402
1651721346.1921685,1083744,0.4926161766052246
1651722070.5329306,1096060,0.36814677715301514
1651722222.5608382,1098671,-0.5968416333198547
1651722390.4546053,1101616,-0.557307243347168
1651722665.5777488,1106377,-0.8155685067176819
1651722808.4069712,1108847,-0.17663657665252686
1651722917.5302548,1110735,-0.25077033042907715
1651722984.1710308,1111904,0.25076231360435486
1651722993.146195,1112058,-0.5602315664291382
1651723080.6470344,1113582,-0.5181143879890442
1651723083.560462,1113632,-0.42810457944869995
1651723087.373203,1113697,-0.055103693157434464
1651723099.672213,1113919,-0.39649340510368347
1651723178.1381266,1115278,-0.16319555044174194
1651723297.8996384,1117354,-0.7263140678405762
1651723431.7040431,1119693,0.22032961249351501
1651723567.5548372,1122045,-0.31938448548316956
1651723604.551454,1122703,-0.3285103440284729
1651724001.0582955,1129568,-0.735083818435669
1651724049.5231845,1130418,0.16874319314956665
1651724186.1856654,1132781,0.5083752274513245
1651724216.8267732,1133318,0.26577094197273254
1651724312.3296633,1135007,-0.5884107351303101
1651724711.2841597,1141935,0.12277882546186447
1651725095.0490787,1148437,-0.16452708840370178
1651725708.821425,1158976,0.9989455342292786
1651725800.5869467,1160584,-0.1898549348115921
1651725823.3450258,1160968,0.7395312190055847
1651725859.3336327,1161581,0.4372371733188629
1651725970.1549659,1163478,2.412611961364746
1651726162.3714058,1166289,-0.1995038092136383
1651726247.4065754,1167446,0.78358393907547
1651726528.8061888,1171360,-0.10452163964509964
1651727249.7419102,1181490,0.7506082057952881
1651727532.9604871,1185717,-0.00733389426022768
1651728108.4403198,1195119,0.5449697375297546
1651728111.1314452,1195165,-0.40526047348976135
1651728763.9828346,1206397,1.2240020036697388
1651729248.549498,1214842,0.008327078074216843
1651729275.2683136,1215304,-0.2785407602787018
1651729784.2073514,1224174,-0.47106361389160156
1651730073.1730747,1229134,3.606245517730713
1651730410.840333,1235028,0.09521564841270447
1651730474.6675699,1236160,-0.5357241034507751
1651730570.060644,1237835,0.0331079438328743
1651730662.5407395,1239462,-0.20358510315418243
1651730756.8692513,1241108,0.9906331896781921
1651731039.022716,1245955,0.4104364216327667
1651731261.2210011,1249841,-0.0499681793153286
1651731561.101916,1254998,-0.23307667672634125
1651731767.812493,1258567,-0.6407392024993896
1651731882.8692513,1260559,0.8064471483230591
1651732627.9930286,1273492,0.08310054242610931
1651732689.303598,1274572,-0.5613150596618652
1651732697.0109425,1274700,-0.31296467781066895
1651732827.2619705,1276908,-0.45964691042900085
1651732845.907753,1277241,-0.2317221462726593
1651733134.0527346,1282157,-0.28500494360923767
1651733191.6820006,1283161,-19.783191680908203
1651733409.466278,1286983,-0.5795798897743225
1651733457.441059,1287830,0.21514812111854553
1651733497.4842496,1288539,-0.5150461196899414
1651733732.0312586,1292597,0.07463216781616211
1651733789.423631,1293615,1.5582631826400757
1651733814.371004,1294051,0.3776581287384033
1651734087.0153348,1298726,-0.25543639063835144
1651734168.1194293,1300143,0.18140654265880585
1651734239.0660179,1301362,-0.42486804723739624
1651734559.130764,1306952,0.6873555779457092
1651734655.650814,1308628,-0.07587399333715439
1651734811.3354225,1311315,0.1720179319381714
1651734876.5513597,1312456,0.0353245846927166
1651734930.8827403,1313368,0.25159120559692383
1651735077.9618514,1315931,-0.4903842508792877
1651735155.4561722,1317277,0.16963402926921844
1651735185.5152633,1317799,-0.007177665829658508
1651735214.513386,1318271,-0.3561173677444458
1651735557.077454,1324023,0.23663362860679626
1651735562.9122653,1324123,0.3623497188091278
1651735572.8281722,1324292,-0.8222781419754028
1651735766.5313637,1327602,-0.05267695337533951
1651735937.8856275,1330504,0.6991986632347107
1651736049.5817082,1332479,-0.6937078833580017
1651736076.5996466,1332935,-0.05892646312713623
1651736102.0316632,1333381,0.795420229434967
1651736377.389313,1338154,-0.14098677039146423
1651736444.0229099,1339288,-0.3286248743534088
1651736495.0669503,1340151,0.2810417413711548
1651736676.3977935,1343322,-0.04941745102405548
1651736893.4057531,1347085,-0.30581459403038025
1651737126.3765333,1351024,-0.31513622403144836
1651737275.952785,1353669,-0.6031729578971863
1651737316.41319,1354392,-0.004865349270403385
1651737319.7418149,1354447,-0.17340116202831268
1651737403.7995803,1355917,0.2036731094121933
1651737424.820227,1356292,-0.53884357213974
1651737459.3777251,1356906,-0.11281946301460266
1651738005.011798,1366210,-0.6388522982597351
1651738079.2425394,1367502,-0.2764774560928345
1651738434.5416837,1373649,-0.2572176456451416
1651738442.0814376,1373783,-0.2204298973083496
1651738444.0348,1373818,-0.6162468791007996
1651738646.7008479,1377313,-0.1702651083469391
1651738747.3928325,1379041,-0.21706266701221466
1651738962.7568707,1382809,-0.33124426007270813
1651739266.7783191,1388131,-0.609345018863678
1651739460.1519866,1391495,0.3961305618286133
1651739631.192434,1394473,-0.2550147771835327
1651739680.7794127,1395324,-0.4753139317035675
1651739957.7275672,1400110,-0.705140233039856
1651740227.8273025,1404837,0.2921207547187805
1651740330.0113401,1406627,-0.20024435222148895
1651740671.3338335,1412525,-0.16578780114650726
1651740684.5643213,1412752,0.013416310772299767
1651740710.3952296,1413197,-0.7705851793289185
1651741001.3783398,1418170,-0.3419038951396942
1651741098.5288591,1419836,-0.275417298078537
1651741384.1174915,1424821,1.2839076519012451
1651741526.2555416,1427297,-0.1700473576784134
1651742174.1246326,1438555,-0.15058955550193787
1651742355.6221375,1441706,0.11243884265422821
1651742357.307807,1441736,-0.6118912696838379
1651742596.1980798,1445874,-0.06860865652561188
1651742625.3712459,1446406,-0.1142011433839798
1651742736.007117,1448328,-0.1743733435869217
1651742822.2509847,1449823,0.22200055420398712
1651742850.8323064,1450309,-0.6424341201782227
1651743093.6799,1454538,-0.3214936852455139
1651743368.78216,1459279,-0.4552597403526306
1651743505.5763433,1461667,-0.19165407121181488
1651743528.0034854,1462049,0.12092506885528564
1651744599.6952167,1480377,0.13179241120815277
1651744715.1163402,1482364,0.16749897599220276
1651744774.7146566,1483413,0.5308693647384644
1651744889.8259838,1485381,0.5376344919204712
1651744918.6930518,1485878,0.39481911063194275
1651744980.1432176,1486952,-0.3349783718585968
1651745008.0995898,1487433,-0.7656553983688354
1651745061.0290675,1488365,-0.5330700874328613
1651745187.9429584,1490562,-0.835304319858551
1651745458.6026368,1495305,0.4421527683734894
1651745466.5684779,1495434,-0.20188993215560913
1651745662.954379,1498767,0.31507015228271484
1651745825.1328785,1501591,-0.6972635388374329
1651746013.6733673,1504854,-0.7745260000228882
1651746364.148428,1510911,-0.6919538974761963
1651746871.5052068,1519760,-0.14017076790332794
1651746894.5233283,1520175,-0.7960394620895386
1651746965.1060565,1521384,0.011480327695608139
1651747170.8995962,1524954,-0.4884902238845825
1651747203.5226073,1525512,-0.6400304436683655
1651747562.962357,1531738,-0.069569431245327
1651747576.0334022,1531970,-0.8054112195968628
1651748205.9203155,1542900,0.03201458975672722
1651748223.0441735,1543199,-0.5730323195457458
1651748229.5176296,1543320,0.27784550189971924
1651748412.0300689,1546532,-0.4843660295009613
1651748455.234856,1547299,-0.6130906939506531
1651748505.484649,1548150,0.05815475061535835
1651748530.869088,1548599,-0.3586556315422058
1651748705.068073,1551588,0.22378365695476532
1651748735.9361227,1552121,-0.18654972314834595
1651748857.1552515,1554154,-0.06143715977668762
1651749073.154578,1557936,0.6544548869132996
1651749192.6733496,1559960,-0.0240929052233696
1651749454.5631473,1564458,-0.400653600692749
1651749559.1770403,1566247,1.1460832357406616
1651749630.6177363,1567519,-0.14868927001953125
1651749675.6212118,1568274,-0.32129809260368347
1651749819.8707573,1570825,-0.7827457785606384
1651750348.069407,1579931,-0.25564706325531006
1651750527.79551,1583062,-0.30883634090423584
1651750895.4330726,1589489,0.014692949131131172
1651750936.255247,1590215,-0.0162250604480505
1651751016.4585664,1591615,0.19677922129631042
1651751271.7085137,1596128,-0.7848487496376038
1651751319.4475107,1596978,-0.7754079699516296
1651751457.631449,1599402,-0.7688144445419312
1651751529.5055916,1600647,-0.4332638680934906
1651751598.7688172,1601834,3.4716715812683105
1651752026.8434632,1609161,0.07558491080999374
1651752691.9083562,1620701,-0.7163491249084473
1651752829.7399256,1623117,0.14343242347240448
1651752949.655302,1625172,-0.4305709898471832
1651753115.2223017,1628073,-0.01652153581380844
1651753330.9722807,1631824,-0.8228909373283386
1651753462.2123384,1634100,-0.12982456386089325
1651753470.9029024,1634246,-0.19562464952468872
1651753532.9513865,1635311,-0.17123989760875702
1651753656.5229278,1637495,0.007260505110025406
1651753788.2119157,1639784,0.20137852430343628
1651754104.8216734,1645283,-0.37128424644470215
1651754724.5051641,1656108,0.14253301918506622
1651754971.0784125,1660328,-0.4489594101905823
1651755137.6885896,1663203,0.1460823118686676
1651755258.7045636,1665308,-0.8092280030250549
1651755340.1892438,1666756,-0.03609900549054146
1651755371.9455438,1667314,-0.44474226236343384
1651755910.9639552,1676652,0.31179574131965637
1651756045.248597,1679001,-0.017527423799037933
1651756179.898194,1681316,3.9674901962280273
1651756310.653689,1683569,-0.5371013879776001
1651756596.3022866,1688514,-0.26119372248649597
1651756748.0935786,1691191,0.6870237588882446
1651757108.9306633,1697442,-0.8352274298667908
1651757393.817827,1702438,-0.3061526417732239
1651757492.6286066,1704185,-0.3101941645145416
1651757529.9948869,1704836,-0.4886433184146881
1651757565.478923,1705467,0.46206724643707275
1651757895.8455915,1711225,0.0495406910777092
1651758132.1054444,1715348,-0.5576280951499939
1651758559.9452102,1722844,-0.5442585349082947
1651758644.6878662,1724366,0.29510170221328735
1651758951.5530043,1729628,0.19780664145946503
1651759361.5414999,1736737,2.258556604385376
1651759808.539448,1744437,-0.1487399935722351
1651759985.2772655,1747532,-0.5279346704483032
1651760149.8662481,1750403,-0.2862526774406433
1651760275.9013877,1752606,0.14419350028038025
1651760449.0071664,1755617,-0.2424270659685135
1651760931.2764328,1763951,0.9135513305664062
1651761009.9233906,1765307,-0.09147617965936661
1651761085.646382,1766634,0.0521092526614666
1651761121.2500322,1767251,-0.3316154479980469
1651761171.9694343,1768157,-0.5345783829689026
1651761474.6244109,1773362,-0.5126249194145203
1651761477.7561688,1773420,-0.2250787615776062
